day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
4,924800,VEV_6000,0,18,,,,,1,18,,,,,0.5,0.0
4,924800,VEV_5500,0,18,,,,,1,18,,,,,0.5,0.0
4,924800,VEV_5400,2,18,,,,,3,18,,,,,2.5,-1154.647705078125
4,924800,VEV_6500,0,12,,,,,1,12,,,,,0.5,0.0
4,924800,VEV_5300,16,18,,,,,17,18,,,,,16.5,7677.552734375
4,924800,VEV_5200,54,21,,,,,56,21,,,,,55.0,27844.818359375
4,924800,HYDROGEL_PACK,9980,10,9978,30,,,9996,10,9999,30,,,9988.0,20599.75
4,924800,VEV_4500,711,8,709,13,,,726,8,728,13,,,718.5,0.0
4,924800,VELVETFRUIT_EXTRACT,5216,23,5215,36,,,5221,59,,,,,5218.5,13649.625
4,924900,VEV_5500,0,29,,,,,1,29,,,,,0.5,0.0
4,924900,VEV_5400,2,29,,,,,3,29,,,,,2.5,-1137.33642578125
4,924900,VEV_6500,0,19,,,,,1,19,,,,,0.5,0.0
4,924900,VEV_5300,16,29,,,,,17,29,,,,,16.5,7763.20751953125
4,924900,VEV_5200,54,28,,,,,56,10,57,18,,,55.0,28049.1640625
4,924900,VEV_4500,712,10,710,18,,,727,10,729,18,,,719.5,0.0
4,924900,VELVETFRUIT_EXTRACT,5217,19,5216,42,,,5222,19,5223,42,,,5219.5,13890.75
4,924900,HYDROGEL_PACK,9978,14,9975,24,,,9994,14,9996,24,,,9986.0,20758.6875
4,924900,VEV_5100,125,28,,,,,129,28,,,,,127.0,7168.28515625
4,924900,VEV_4000,1209,15,1207,25,,,1230,15,1232,25,,,1219.5,0.0
4,924900,VEV_5000,218,28,,,,,224,28,,,,,221.0,0.0
4,924900,VEV_6000,0,29,,,,,1,29,,,,,0.5,0.0
4,925000,VEV_4500,713,12,712,16,,,729,12,731,16,,,721.0,0.0
4,925000,VELVETFRUIT_EXTRACT,5219,19,5218,47,,,5224,66,,,,,5221.5,14207.8125
4,925000,VEV_5100,127,12,126,16,,,130,12,131,16,,,128.5,6753.515625
4,925000,VEV_4000,1211,10,1208,24,,,1231,10,1234,24,,,1221.0,0.0
4,925000,VEV_5000,220,12,219,16,,,225,12,226,16,,,222.5,0.0
4,925000,VEV_6000,0,25,,,,,1,25,,,,,0.5,0.0
4,925000,VEV_5500,0,25,,,,,1,25,,,,,0.5,0.0
4,925000,VEV_5400,2,25,,,,,3,25,,,,,2.5,-1112.60595703125
4,925000,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,925000,VEV_5300,16,25,,,,,18,25,,,,,17.0,7878.029296875
4,925000,VEV_5200,55,28,,,,,57,12,58,16,,,56.0,28322.86328125
4,925000,HYDROGEL_PACK,9979,13,9976,20,,,9995,13,9997,20,,,9987.0,20720.0625
4,925100,VELVETFRUIT_EXTRACT,5220,63,,,,,5225,16,5226,47,,,5222.5,14550.375
4,925100,HYDROGEL_PACK,9978,12,9976,20,,,9994,12,9997,20,,,9986.0,20731.9375
4,925100,VEV_4000,1213,13,1210,16,,,1233,13,1236,16,,,1223.0,0.0
4,925100,VEV_5100,128,32,,,,,132,32,,,,,130.0,6304.640625
4,925100,VEV_5000,222,8,221,24,,,227,8,228,24,,,224.5,0.0
4,925100,VEV_6000,0,28,,,,,1,28,,,,,0.5,0.0
4,925100,VEV_5500,0,28,,,,,1,28,,,,,0.5,0.0
4,925100,VEV_5400,2,28,,,,,3,28,,,,,2.5,-1087.270751953125
4,925100,VEV_5300,17,28,,,,,18,28,,,,,17.5,8009.6259765625
4,925100,VEV_5200,56,32,,,,,58,8,59,24,,,57.0,28624.818359375
4,925100,VEV_6500,0,20,,,,,1,20,,,,,0.5,0.0
4,925100,VEV_4500,715,8,713,24,,,731,8,732,24,,,723.0,0.0
4,925200,VEV_4000,1215,8,1213,20,,,1236,8,1238,20,,,1225.5,0.0
4,925200,VEV_5100,131,8,130,20,,,134,8,135,20,,,132.5,5593.45703125
4,925200,VEV_5000,224,28,,,,,230,28,,,,,227.0,0.0
4,925200,VEV_6500,0,13,,,,,1,13,,,,,0.5,0.0
4,925200,VEV_5500,0,17,,,,,1,17,,,,,0.5,0.0
4,925200,VEV_5400,2,17,,,,,3,17,,,,,2.5,-1043.764404296875
4,925200,VEV_6000,0,17,,,,,1,17,,,,,0.5,0.0
4,925200,VEV_5300,17,17,,,,,19,17,,,,,18.0,8216.341796875
4,925200,VEV_5200,58,28,,,,,60,28,,,,,59.0,29103.3515625
4,925200,HYDROGEL_PACK,9977,14,9975,27,,,9993,14,9996,27,,,9985.0,20802.4375
4,925200,VEV_4500,718,8,716,20,,,733,8,735,20,,,725.5,0.0
4,925200,VELVETFRUIT_EXTRACT,5223,25,5222,40,,,5228,25,5229,40,,,5225.5,15092.5
4,925300,VEV_5500,0,24,,,,,1,24,,,,,0.5,0.0
4,925300,VEV_5400,2,24,,,,,3,24,,,,,2.5,-1028.804931640625
4,925300,VEV_5300,18,24,,,,,19,24,,,,,18.5,8290.4658203125
4,925300,VEV_5200,58,23,,,,,61,23,,,,,59.5,29266.40625
4,925300,VEV_6500,0,18,,,,,1,18,,,,,0.5,0.0
4,925300,VEV_4500,719,7,717,16,,,734,7,736,16,,,726.5,0.0
4,925300,VELVETFRUIT_EXTRACT,5224,22,5223,46,,,5229,22,5230,46,,,5226.5,15270.9375
4,925300,VEV_6000,0,24,,,,,1,24,,,,,0.5,0.0
4,925300,HYDROGEL_PACK,9978,14,9975,22,,,9994,14,9996,22,,,9986.0,20775.3125
4,925300,VEV_4000,1216,12,1214,21,,,1237,12,1239,21,,,1226.5,0.0
4,925300,VEV_5100,131,23,,,,,135,23,,,,,133.0,5362.02734375
4,925300,VEV_5000,225,7,224,16,,,231,23,,,,,228.0,0.0
4,925400,VEV_4500,719,8,717,22,,,734,8,736,22,,,726.5,0.0
4,925400,VELVETFRUIT_EXTRACT,5224,65,,,,,5229,19,5230,46,,,5226.5,15334.1875
4,925400,VEV_4000,1216,15,1214,30,,,1237,15,1239,30,,,1226.5,0.0
4,925400,VEV_5100,132,8,131,22,,,135,8,136,22,,,133.5,5277.40625
4,925400,VEV_5000,225,30,,,,,231,30,,,,,228.0,0.0
4,925400,VEV_6500,0,20,,,,,1,20,,,,,0.5,0.0
4,925400,VEV_5500,0,30,,,,,1,30,,,,,0.5,0.0
4,925400,VEV_5400,2,30,,,,,3,30,,,,,2.5,-1021.4710693359375
4,925400,VEV_6000,0,30,,,,,1,30,,,,,0.5,0.0
4,925400,VEV_5300,18,30,,,,,19,30,,,,,18.5,8317.162109375
4,925400,VEV_5200,59,8,58,22,,,61,30,,,,,60.0,29332.26171875
4,925400,HYDROGEL_PACK,9975,11,9972,29,,,9991,11,9993,29,,,9983.0,20985.375
4,925500,VELVETFRUIT_EXTRACT,5224,68,,,,,5230,68,,,,,5227.0,15370.0
4,925500,VEV_6000,0,18,,,,,1,18,,,,,0.5,0.0
4,925500,HYDROGEL_PACK,9973,15,9971,23,,,9989,15,9992,23,,,9981.0,21132.75
4,925500,VEV_4000,1217,12,1214,26,,,1237,12,1240,26,,,1227.0,0.0
4,925500,VEV_5100,132,12,131,23,,,135,12,136,23,,,133.5,5230.02734375
4,925500,VEV_5000,225,35,,,,,231,12,232,23,,,228.0,0.0
4,925500,VEV_5500,0,18,,,,,1,18,,,,,0.5,0.0
4,925500,VEV_5400,2,18,,,,,3,18,,,,,2.5,-1019.0968017578125
4,925500,VEV_5300,18,18,,,,,19,18,,,,,18.5,8329.986328125
4,925500,VEV_5200,59,35,,,,,61,35,,,,,60.0,29361.0546875
4,925500,VEV_6500,0,16,,,,,1,16,,,,,0.5,0.0
4,925500,VEV_4500,719,12,717,23,,,735,12,736,23,,,727.0,0.0
4,925600,VEV_4000,1217,15,1214,18,,,1237,15,1240,18,,,1227.0,0.0
4,925600,VEV_5200,59,26,,,,,61,26,,,,,60.0,29347.9140625
4,925600,VEV_5300,18,24,,,,,19,24,,,,,18.5,8324.267578125
4,925600,VEV_5000,225,26,,,,,231,26,,,,,228.0,0.0
4,925600,VEV_5400,2,24,,,,,3,24,,,,,2.5,-1020.9737548828125
4,925600,VEV_6500,0,14,,,,,1,14,,,,,0.5,0.0
4,925600,VEV_5500,0,24,,,,,1,24,,,,,0.5,0.0
4,925600,VEV_6000,0,24,,,,,1,24,,,,,0.5,0.0
4,925600,VEV_5100,132,8,131,18,,,135,8,136,18,,,133.5,5254.0859375
4,925600,HYDROGEL_PACK,9976,11,9974,23,,,9992,11,9995,23,,,9984.0,20892.0625
4,925600,VEV_4500,719,8,717,18,,,735,8,736,18,,,727.0,0.0
4,925600,VELVETFRUIT_EXTRACT,5224,61,,,,,5229,17,5230,44,,,5226.5,15352.25
4,925700,VEV_5200,59,21,,,,,61,21,,,,,60.0,29391.38671875
4,925700,VEV_5300,18,22,,,,,19,22,,,,,18.5,8343.29296875
4,925700,VEV_5400,2,22,,,,,3,22,,,,,2.5,-1018.7404174804688
4,925700,VEV_6500,0,19,,,,,1,19,,,,,0.5,0.0
4,925700,VEV_4500,719,6,717,15,,,735,6,737,15,,,727.0,0.0
4,925700,VEV_5500,0,22,,,,,1,22,,,,,0.5,0.0
4,925700,VELVETFRUIT_EXTRACT,5224,51,,,,,5230,51,,,,,5227.0,15401.0
4,925700,VEV_6000,0,22,,,,,1,22,,,,,0.5,0.0
4,925700,VEV_5000,226,6,225,15,,,231,6,232,15,,,228.5,0.0
4,925700,VEV_5100,132,21,,,,,136,21,,,,,134.0,5190.56640625
4,925700,HYDROGEL_PACK,9976,10,9974,29,,,9992,10,9995,29,,,9984.0,20899.8125
4,925700,VEV_4000,1217,7,1214,28,,,1237,7,1240,28,,,1227.0,0.0
4,925800,VEV_4500,720,9,719,14,,,736,9,738,14,,,728.0,0.0
4,925800,VELVETFRUIT_EXTRACT,5226,20,5225,39,,,5231,59,,,,,5228.5,15631.5625
4,925800,VEV_4000,1218,15,1215,22,,,1239,15,1241,22,,,1228.5,0.0
4,925800,VEV_5200,59,23,,,,,62,23,,,,,60.5,29597.9765625
4,925800,VEV_5300,18,25,,,,,20,25,,,,,19.0,8434.25
4,925800,VEV_5400,2,25,,,,,3,25,,,,,2.5,-996.3508911132812
4,925800,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,925800,VEV_5500,0,25,,,,,1,25,,,,,0.5,0.0
4,925800,VEV_6000,0,25,,,,,1,25,,,,,0.5,0.0
4,925800,VEV_5000,227,9,226,14,,,232,9,233,14,,,229.5,0.0
4,925800,VEV_5100,133,23,,,,,137,23,,,,,135.0,4885.90234375
4,925800,HYDROGEL_PACK,9977,11,9974,22,,,9993,11,9995,22,,,9985.0,20874.3125
4,925900,VELVETFRUIT_EXTRACT,5227,19,5226,32,,,5232,51,,,,,5229.5,15849.0625
4,925900,VEV_6000,0,23,,,,,1,23,,,,,0.5,0.0
4,925900,VEV_5000,228,9,227,18,,,233,9,234,18,,,230.5,0.0
4,925900,VEV_5100,134,9,133,18,,,138,27,,,,,136.0,4600.640625
4,925900,HYDROGEL_PACK,9979,13,9977,23,,,9995,13,9998,23,,,9987.0,20693.625
4,925900,VEV_4000,1219,10,1217,28,,,1240,10,1242,28,,,1229.5,0.0
4,925900,VEV_5200,60,27,,,,,62,9,63,18,,,61.0,29797.015625
4,925900,VEV_5300,18,23,,,,,20,23,,,,,19.0,8527.19140625
4,925900,VEV_5400,2,23,,,,,3,23,,,,,2.5,-975.2533569335938
4,925900,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,925900,VEV_4500,722,9,720,18,,,737,9,739,18,,,729.5,0.0
4,925900,VEV_5500,0,23,,,,,1,23,,,,,0.5,0.0
4,926000,VEV_4000,1220,10,1218,21,,,1241,10,1243,21,,,1230.5,0.0
4,926000,VEV_5200,61,26,,,,,63,26,,,,,62.0,29982.91015625
4,926000,VEV_5300,19,23,,,,,20,23,,,,,19.5,8612.8203125
4,926000,VEV_5400,2,23,,,,,3,23,,,,,2.5,-955.1770629882812
4,926000,VEV_6500,0,16,,,,,1,16,,,,,0.5,0.0
4,926000,VEV_5500,0,23,,,,,1,23,,,,,0.5,0.0
4,926000,VEV_6000,0,23,,,,,1,23,,,,,0.5,0.0
4,926000,VEV_5000,229,11,228,15,,,234,11,235,15,,,231.5,0.0
4,926000,HYDROGEL_PACK,9981,15,9978,22,,,9997,15,9999,22,,,9989.0,20574.5
4,926000,VEV_5100,135,11,134,15,,,138,11,139,15,,,136.5,4318.2109375
4,926000,VEV_4500,723,11,721,15,,,738,11,740,15,,,730.5,0.0
4,926000,VELVETFRUIT_EXTRACT,5228,16,5227,50,,,5233,66,,,,,5230.5,16059.5
4,926100,VEV_4500,722,6,721,13,,,738,6,740,13,,,730.0,0.0
4,926100,VEV_5200,61,19,,,,,63,19,,,,,62.0,29951.359375
4,926100,VEV_5300,19,23,,,,,20,23,,,,,19.5,8595.474609375
4,926100,VEV_5400,2,23,,,,,3,23,,,,,2.5,-960.7586059570312
4,926100,VEV_6500,0,16,,,,,1,16,,,,,0.5,0.0
4,926100,VEV_5500,0,23,,,,,1,23,,,,,0.5,0.0
4,926100,VELVETFRUIT_EXTRACT,5228,24,5227,49,,,5233,73,,,,,5230.5,16028.25
4,926100,VEV_6000,0,23,,,,,1,23,,,,,0.5,0.0
4,926100,VEV_5000,229,6,228,13,,,234,6,235,13,,,231.5,0.0
4,926100,HYDROGEL_PACK,9979,11,9977,25,,,9995,11,9998,25,,,9987.0,20666.75
4,926100,VEV_5100,135,6,134,13,,,138,6,139,13,,,136.5,4357.9140625
4,926100,VEV_4000,1220,14,1217,30,,,1241,14,1243,30,,,1230.5,0.0
4,926200,VEV_4500,722,10,720,22,,,738,10,740,22,,,730.0,0.0
4,926200,VELVETFRUIT_EXTRACT,5227,70,,,,,5233,70,,,,,5230.0,15998.5625
4,926200,VEV_5200,61,10,60,22,,,63,32,,,,,62.0,29907.185546875
4,926200,VEV_5300,19,24,,,,,20,24,,,,,19.5,8589.6220703125
4,926200,VEV_5400,2,24,,,,,3,24,,,,,2.5,-963.435546875
4,926200,VEV_6500,0,10,,,,,1,10,,,,,0.5,0.0
4,926200,VEV_5500,0,24,,,,,1,24,,,,,0.5,0.0
4,926200,VEV_6000,0,24,,,,,1,24,,,,,0.5,0.0
4,926200,VEV_5000,228,32,,,,,234,10,235,22,,,231.0,0.0
4,926200,HYDROGEL_PACK,9979,10,9976,30,,,9995,10,9997,30,,,9987.0,20702.0625
4,926200,VEV_4000,1220,9,1217,27,,,1240,9,1243,27,,,1230.0,0.0
4,926200,VEV_5100,135,10,134,22,,,138,10,139,22,,,136.5,4397.80078125
4,926300,VEV_6000,0,24,,,,,1,24,,,,,0.5,0.0
4,926300,VEV_5000,227,34,,,,,233,34,,,,,230.0,0.0
4,926300,HYDROGEL_PACK,9978,12,9976,21,,,9994,12,9997,21,,,9986.0,20751.75
4,926300,VEV_4000,1218,13,1216,25,,,1239,13,1242,25,,,1228.5,0.0
4,926300,VEV_5100,133,34,,,,,137,34,,,,,135.0,4741.1484375
4,926300,VELVETFRUIT_EXTRACT,5226,55,,,,,5231,16,5232,39,,,5228.5,15740.25
4,926300,VEV_4500,721,12,719,22,,,737,12,738,22,,,729.0,0.0
4,926300,VEV_5200,60,34,,,,,62,34,,,,,61.0,29670.181640625
4,926300,VEV_5300,18,24,,,,,20,24,,,,,19.0,8482.1982421875
4,926300,VEV_5400,2,24,,,,,3,24,,,,,2.5,-986.9363403320312
4,926300,VEV_6500,0,21,,,,,1,21,,,,,0.5,0.0
4,926300,VEV_5500,0,24,,,,,1,24,,,,,0.5,0.0
4,926400,VEV_5200,60,31,,,,,62,31,,,,,61.0,29668.205078125
4,926400,VEV_5300,18,23,,,,,20,23,,,,,19.0,8486.25390625
4,926400,VEV_5400,2,23,,,,,3,23,,,,,2.5,-985.6767578125
4,926400,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,926400,VEV_5500,0,23,,,,,1,23,,,,,0.5,0.0
4,926400,VEV_6000,0,23,,,,,1,23,,,,,0.5,0.0
4,926400,VEV_5000,227,31,,,,,233,31,,,,,230.0,0.0
4,926400,HYDROGEL_PACK,9975,15,9972,21,,,9991,15,9993,21,,,9983.0,21007.3125
4,926400,VEV_4000,1218,12,1216,28,,,1239,12,1242,28,,,1228.5,0.0
4,926400,VEV_5100,133,31,,,,,137,31,,,,,135.0,4740.45703125
4,926400,VEV_4500,721,7,719,24,,,737,7,738,24,,,729.0,0.0
4,926400,VELVETFRUIT_EXTRACT,5226,53,,,,,5228,9,5231,21,5232,32,5227.0,15741.3125
4,926500,VEV_4500,720,11,719,12,,,736,11,738,12,,,728.0,0.0
4,926500,VEV_5200,59,23,,,,,62,23,,,,,60.5,29562.5546875
4,926500,VEV_5300,18,19,,,,,20,19,,,,,19.0,8442.83203125
4,926500,VEV_5400,2,19,,,,,3,19,,,,,2.5,-997.660400390625
4,926500,VEV_6500,0,19,,,,,1,19,,,,,0.5,0.0
4,926500,VEV_5500,0,19,,,,,1,19,,,,,0.5,0.0
4,926500,VEV_6000,0,19,,,,,1,19,,,,,0.5,0.0
4,926500,VEV_5000,227,11,226,12,,,232,11,233,12,,,229.5,0.0
4,926500,HYDROGEL_PACK,9973,15,9971,27,,,9989,15,9992,27,,,9981.0,21122.6875
4,926500,VEV_4000,1218,14,1215,29,,,1239,14,1241,29,,,1228.5,0.0
4,926500,VEV_5100,133,23,,,,,137,23,,,,,135.0,4895.12109375
4,926500,VELVETFRUIT_EXTRACT,5226,16,5225,35,,,5231,51,,,,,5228.5,15625.125
4,926600,VEV_4500,721,12,719,15,,,737,12,739,15,,,729.0,0.0
4,926600,VELVETFRUIT_EXTRACT,5226,60,,,,,5232,60,,,,,5229.0,15800.125
4,926600,VEV_5200,60,27,,,,,62,27,,,,,61.0,29722.330078125
4,926600,VEV_5300,18,22,,,,,20,22,,,,,19.0,8512.2373046875
4,926600,VEV_5400,2,22,,,,,3,22,,,,,2.5,-982.8356323242188
4,926600,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,926600,VEV_5500,0,22,,,,,1,22,,,,,0.5,0.0
4,926600,VEV_6000,0,22,,,,,1,22,,,,,0.5,0.0
4,926600,VEV_5000,228,12,227,15,,,233,12,234,15,,,230.5,0.0
4,926600,HYDROGEL_PACK,9973,15,9971,23,,,9989,15,9992,23,,,9981.0,21112.75
4,926600,VEV_4000,1219,10,1216,28,,,1239,10,1242,28,,,1229.0,0.0
4,926600,VEV_5100,134,12,133,15,,,137,12,138,15,,,135.5,4667.50390625
4,926700,VEV_6000,0,25,,,,,1,25,,,,,0.5,0.0
4,926700,VEV_5000,228,10,227,17,,,233,10,234,17,,,230.5,0.0
4,926700,HYDROGEL_PACK,9971,13,9969,30,,,9987,13,9990,30,,,9979.0,21250.1875
4,926700,VEV_4000,1219,7,1216,24,,,1239,7,1242,24,,,1229.0,0.0
4,926700,VEV_5100,134,10,133,17,,,137,10,138,17,,,135.5,4643.25
4,926700,VELVETFRUIT_EXTRACT,5227,23,5226,41,,,5232,64,,,,,5229.5,15820.8125
4,926700,VEV_4500,721,10,720,17,,,737,10,739,17,,,729.0,0.0
4,926700,VEV_5300,18,25,,,,,20,25,,,,,19.0,8521.17578125
4,926700,VEV_5200,60,27,,,,,62,27,,,,,61.0,29741.521484375
4,926700,VEV_5500,0,25,,,,,1,25,,,,,0.5,0.0
4,926700,VEV_5400,2,25,,,,,3,25,,,,,2.5,-982.6001586914062
4,926700,VEV_6500,0,18,,,,,1,18,,,,,0.5,0.0
4,926800,VEV_5300,18,20,,,,,20,20,,,,,19.0,8479.07421875
4,926800,VEV_5200,60,6,59,20,,,62,26,,,,,61.0,29642.37109375
4,926800,VEV_5500,0,20,,,,,1,20,,,,,0.5,0.0
4,926800,VEV_5400,2,20,,,,,3,20,,,,,2.5,-991.9176025390625
4,926800,VEV_6500,0,19,,,,,1,19,,,,,0.5,0.0
4,926800,VEV_6000,0,20,,,,,1,20,,,,,0.5,0.0
4,926800,VEV_5100,133,26,,,,,137,26,,,,,135.0,4785.30078125
4,926800,HYDROGEL_PACK,9972,11,9969,23,,,9988,11,9990,23,,,9980.0,21214.5625
4,926800,VEV_4000,1218,10,1216,27,,,1239,10,1241,27,,,1228.5,0.0
4,926800,VEV_5000,227,26,,,,,233,26,,,,,230.0,0.0
4,926800,VEV_4500,721,6,719,20,,,736,6,738,20,,,728.5,0.0
4,926800,VELVETFRUIT_EXTRACT,5226,60,,,,,5231,20,5232,40,,,5228.5,15714.6875
4,926900,VEV_4500,722,9,720,12,,,737,9,739,12,,,729.5,0.0
4,926900,VEV_5300,18,28,,,,,20,28,,,,,19.0,8559.580078125
4,926900,VEV_5200,60,21,,,,,62,9,63,12,,,61.0,29821.900390625
4,926900,VEV_5500,0,28,,,,,1,28,,,,,0.5,0.0
4,926900,VEV_5400,2,28,,,,,3,28,,,,,2.5,-972.0068969726562
4,926900,VEV_6500,0,14,,,,,1,14,,,,,0.5,0.0
4,926900,VEV_6000,0,28,,,,,1,28,,,,,0.5,0.0
4,926900,VEV_5100,134,21,,,,,138,21,,,,,136.0,4512.57421875
4,926900,HYDROGEL_PACK,9969,13,9966,22,,,9985,13,9987,22,,,9977.0,21438.0625
4,926900,VEV_4000,1219,12,1217,19,,,1240,12,1242,19,,,1229.5,0.0
4,926900,VEV_5000,228,21,,,,,234,21,,,,,231.0,0.0
4,926900,VELVETFRUIT_EXTRACT,5227,52,,,,,5232,17,5233,35,,,5229.5,15919.125
4,927000,VEV_4500,722,12,720,24,,,737,12,739,24,,,729.5,0.0
4,927000,VELVETFRUIT_EXTRACT,5227,16,5226,43,,,5232,16,5233,43,,,5229.5,15889.0625
4,927000,VEV_5300,18,23,,,,,20,23,,,,,19.0,8541.796875
4,927000,VEV_5200,60,36,,,,,62,12,63,24,,,61.0,29789.59375
4,927000,VEV_5500,0,23,,,,,1,23,,,,,0.5,0.0
4,927000,VEV_5400,2,23,,,,,3,23,,,,,2.5,-974.5779418945312
4,927000,VEV_6500,0,14,,,,,1,14,,,,,0.5,0.0
4,927000,VEV_6000,0,23,,,,,1,23,,,,,0.5,0.0
4,927000,VEV_5100,134,36,,,,,138,36,,,,,136.0,4553.265625
4,927000,HYDROGEL_PACK,9974,12,9971,29,,,9990,12,9992,29,,,9982.0,21097.125
4,927000,VEV_4000,1219,10,1217,23,,,1240,10,1242,23,,,1229.5,0.0
4,927000,VEV_5000,228,12,227,24,,,234,36,,,,,231.0,0.0
4,927100,VEV_6000,0,20,,,,,1,20,,,,,0.5,0.0
4,927100,VEV_5100,133,30,,,,,137,30,,,,,135.0,4886.3515625
4,927100,VEV_4000,1218,10,1215,22,,,1239,10,1241,22,,,1228.5,0.0
4,927100,VEV_5000,227,7,226,23,,,232,7,233,23,,,229.5,0.0
4,927100,VELVETFRUIT_EXTRACT,5226,15,5225,48,,,5231,63,,,,,5228.5,15634.6875
4,927100,VEV_4500,720,7,719,23,,,736,7,738,23,,,728.0,0.0
4,927100,VEV_5300,18,20,,,,,20,20,,,,,19.0,8435.591796875
4,927100,VEV_5200,59,30,,,,,62,30,,,,,60.5,29566.1328125
4,927100,HYDROGEL_PACK,9972,10,9970,20,,,9988,10,9991,20,,,9980.0,21183.125
4,927100,VEV_5500,0,20,,,,,1,20,,,,,0.5,0.0
4,927100,VEV_5400,2,20,,,,,3,20,,,,,2.5,-998.0657958984375
4,927100,VEV_6500,0,12,,,,,1,12,,,,,0.5,0.0
4,927200,VEV_5300,18,15,,,,,20,15,,,,,19.0,8515.07421875
4,927200,VEV_5200,60,27,,,,,62,27,,,,,61.0,29748.560546875
4,927200,VEV_5500,0,15,,,,,1,15,,,,,0.5,0.0
4,927200,VEV_5400,2,15,,,,,3,15,,,,,2.5,-979.1295166015625
4,927200,VEV_6500,0,16,,,,,1,16,,,,,0.5,0.0
4,927200,VEV_6000,0,15,,,,,1,15,,,,,0.5,0.0
4,927200,VEV_5100,134,10,133,17,,,137,10,138,17,,,135.5,4617.7265625
4,927200,VEV_4000,1219,9,1216,25,,,1240,9,1242,25,,,1229.5,0.0
4,927200,VEV_5000,228,10,227,17,,,233,10,234,17,,,230.5,0.0
4,927200,HYDROGEL_PACK,9972,15,9969,29,,,9988,15,9990,29,,,9980.0,21212.875
4,927200,VEV_4500,721,10,720,17,,,737,10,739,17,,,729.0,0.0
4,927200,VELVETFRUIT_EXTRACT,5227,15,5226,32,,,5232,47,,,,,5229.5,15838.1875
4,927300,VEV_4500,721,10,720,23,,,737,10,739,23,,,729.0,0.0
4,927300,VEV_6500,0,14,,,,,1,14,,,,,0.5,0.0
4,927300,VEV_5300,18,20,,,,,20,20,,,,,19.0,8520.01171875
4,927300,VEV_5200,60,33,,,,,62,33,,,,,61.0,29756.099609375
4,927300,HYDROGEL_PACK,9970,13,9968,23,,,9986,13,9989,23,,,9978.0,21325.125
4,927300,VEV_5500,0,20,,,,,1,20,,,,,0.5,0.0
4,927300,VEV_5400,2,20,,,,,3,20,,,,,2.5,-977.3042602539062
4,927300,VEV_6000,0,20,,,,,1,20,,,,,0.5,0.0
4,927300,VEV_4000,1219,15,1216,16,,,1240,15,1242,16,,,1229.5,0.0
4,927300,VEV_5100,134,10,133,23,,,138,33,,,,,136.0,4607.70703125
4,927300,VELVETFRUIT_EXTRACT,5227,19,5226,31,,,5232,50,,,,,5229.5,15845.0
4,927300,VEV_5000,228,10,227,23,,,233,10,234,23,,,230.5,0.0
4,927400,HYDROGEL_PACK,9972,14,9969,30,,,9988,14,9990,30,,,9980.0,21240.625
4,927400,VEV_4500,722,9,720,15,,,738,9,740,15,,,730.0,0.0
4,927400,VELVETFRUIT_EXTRACT,5227,68,,,,,5233,68,,,,,5230.0,15997.6875
4,927400,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,927400,VEV_5300,19,18,,,,,20,18,,,,,19.5,8589.6875
4,927400,VEV_5200,60,24,,,,,63,24,,,,,61.5,29892.279296875
4,927400,VEV_5500,0,18,,,,,1,18,,,,,0.5,0.0
4,927400,VEV_5400,2,18,,,,,3,18,,,,,2.5,-963.586669921875
4,927400,VEV_4000,1220,8,1217,26,,,1240,8,1243,26,,,1230.0,0.0
4,927400,VEV_5100,134,24,,,,,138,9,139,15,,,136.0,4408.80859375
4,927400,VEV_5000,228,24,,,,,234,9,235,15,,,231.0,0.0
4,927400,VEV_6000,0,18,,,,,1,18,,,,,0.5,0.0
4,927500,VEV_4000,1219,11,1216,29,,,1240,11,1242,29,,,1229.5,0.0
4,927500,VEV_5100,134,12,133,15,,,137,12,138,15,,,135.5,4626.5390625
4,927500,VELVETFRUIT_EXTRACT,5227,18,5226,48,,,5232,66,,,,,5229.5,15833.625
4,927500,VEV_5000,228,12,227,15,,,233,12,234,15,,,230.5,0.0
4,927500,VEV_6000,0,17,,,,,1,17,,,,,0.5,0.0
4,927500,VEV_4500,721,12,720,15,,,737,12,739,15,,,729.0,0.0
4,927500,VEV_6500,0,14,,,,,1,14,,,,,0.5,0.0
4,927500,VEV_5300,18,17,,,,,20,17,,,,,19.0,8529.513671875
4,927500,VEV_5200,60,27,,,,,62,27,,,,,61.0,29744.296875
4,927500,HYDROGEL_PACK,9970,13,9968,28,,,9986,13,9989,28,,,9978.0,21337.125
4,927500,VEV_5500,0,17,,,,,1,17,,,,,0.5,0.0
4,927500,VEV_5400,2,17,,,,,3,17,,,,,2.5,-976.1665649414062
4,927600,VEV_6500,0,17,,,,,1,17,,,,,0.5,0.0
4,927600,VEV_5300,19,22,,,,,20,22,,,,,19.5,8655.78125
