day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
3,819900,VEV_5100,157,26,,,,,162,26,,,,,159.5,-4225.19921875
3,819900,VELVETFRUIT_EXTRACT,5249,58,,,,,5254,25,5255.0,33.0,,,5251.5,-5131.8125
3,819900,VEV_5200,82,26,,,,,85,26,,,,,83.5,-10140.529296875
3,820000,VELVETFRUIT_EXTRACT,5249,74,,,,,5254,24,5255.0,50.0,,,5251.5,-5160.6875
3,820000,VEV_5300,34,22,,,,,35,6,36.0,16.0,,,34.5,-7809.791015625
3,820000,VEV_5400,8,22,,,,,9,22,,,,,8.5,-2979.84375
3,820000,VEV_5500,2,22,,,,,3,22,,,,,2.5,-53.0
3,820000,VEV_5000,250,26,,,,,256,6,257.0,20.0,,,253.0,-5556.0
3,820000,VEV_5100,157,26,,,,,162,26,,,,,159.5,-4198.15625
3,820000,VEV_5200,82,26,,,,,85,26,,,,,83.5,-10106.736328125
3,820100,VEV_5000,250,8,249.0,17.0,,,256,8,257.0,17.0,,,253.0,-5556.0
3,820100,VEV_5100,157,25,,,,,161,8,162.0,17.0,,,159.0,-4263.921875
3,820100,VELVETFRUIT_EXTRACT,5249,25,5248.0,48.0,,,5254,25,5255.0,48.0,,,5251.5,-5099.25
3,820100,VEV_5200,82,25,,,,,85,25,,,,,83.5,-10168.255859375
3,820100,VEV_5400,8,24,,,,,9,24,,,,,8.5,-2987.7294921875
3,820100,VEV_5300,33,24,,,,,35,24,,,,,34.0,-7852.32421875
3,820100,VEV_5500,2,24,,,,,3,24,,,,,2.5,-53.0
3,820200,VEV_5400,8,15,,,,,9,20,,,,,8.5,-2957.95849609375
3,820200,VEV_5300,34,15,,,,,36,20,,,,,35.0,-7726.4443359375
3,820200,VEV_5500,2,15,,,,,3,20,,,,,2.5,-53.0
3,820200,VEV_5000,251,12,250.0,23.0,,,254,5,257.0,12.0,258.0,23.0,252.5,-5556.0
3,820200,VEV_5200,83,35,,,,,84,5,86.0,35.0,,,83.5,-9942.798828125
3,820200,VEV_5100,158,35,,,,,160,5,162.0,12.0,163.0,23.0,159.0,-4057.39453125
3,820200,VELVETFRUIT_EXTRACT,5250,59,,,,,5255,21,5256.0,38.0,,,5252.5,-5304.375
3,820300,VEV_5400,8,19,,,,,9,19,,,,,8.5,-2947.527587890625
3,820300,VEV_5300,34,19,,,,,36,19,,,,,35.0,-7695.671875
3,820300,VEV_5500,2,19,,,,,3,19,,,,,2.5,-53.0
3,820300,VEV_5000,251,30,,,,,258,30,,,,,254.5,-5556.0
3,820300,VEV_5200,83,30,,,,,86,30,,,,,84.5,-9885.55859375
3,820300,VELVETFRUIT_EXTRACT,5250,49,,,,,5256,49,,,,,5253.0,-5362.3125
3,820300,VEV_5100,158,30,,,,,163,30,,,,,160.5,-3999.4453125
3,820400,VELVETFRUIT_EXTRACT,5252,16,5251.0,46.0,,,5257,62,,,,,5254.5,-5561.8125
3,820400,VEV_5400,8,23,,,,,10,23,,,,,9.0,-2914.5048828125
3,820400,VEV_5300,34,23,,,,,36,23,,,,,35.0,-7574.7236328125
3,820400,VEV_5500,2,23,,,,,3,23,,,,,2.5,-53.0
3,820400,VEV_5000,252,26,,,,,259,26,,,,,255.5,-5556.0
3,820400,VEV_5200,84,26,,,,,86,10,87.0,16.0,,,85.0,-9671.494140625
3,820400,VEV_5100,159,26,,,,,164,26,,,,,161.5,-3797.57421875
3,820500,VEV_5000,252,9,251.0,17.0,,,258,9,259.0,17.0,,,255.0,-5556.0
3,820500,VEV_5200,83,26,,,,,86,26,,,,,84.5,-9804.189453125
3,820500,VELVETFRUIT_EXTRACT,5251,24,5250.0,42.0,,,5256,24,5257.0,42.0,,,5253.5,-5442.375
3,820500,VEV_5100,159,9,158.0,17.0,,,163,26,,,,,161.0,-3921.27734375
3,820500,VEV_5400,8,28,,,,,10,28,,,,,9.0,-2935.68798828125
3,820500,VEV_5300,34,28,,,,,36,28,,,,,35.0,-7647.447265625
3,820500,VEV_5500,2,28,,,,,3,28,,,,,2.5,-53.0
3,820600,VEV_5400,8,18,,,,,10,18,,,,,9.0,-2926.13037109375
3,820600,VEV_5300,34,18,,,,,36,18,,,,,35.0,-7602.298828125
3,820600,VEV_5500,2,18,,,,,3,18,,,,,2.5,-53.0
3,820600,VEV_5000,252,24,,,,,258,9,259.0,15.0,,,255.0,-5556.0
3,820600,VEV_5200,84,9,83.0,15.0,,,86,9,87.0,15.0,,,85.0,-9720.322265625
3,820600,VEV_5100,159,24,,,,,163,9,164.0,15.0,,,161.0,-3844.04296875
3,820600,VELVETFRUIT_EXTRACT,5251,67,,,,,5256,18,5257.0,49.0,,,5253.5,-5517.75
3,820700,VEV_5400,8,20,,,,,10,20,,,,,9.0,-2925.33349609375
3,820700,VEV_5300,34,20,,,,,36,20,,,,,35.0,-7606.626953125
3,820700,VEV_5500,2,20,,,,,3,20,,,,,2.5,-53.0
3,820700,VEV_5000,252,23,,,,,258,8,259.0,15.0,,,255.0,-5556.0
3,820700,VEV_5200,84,8,83.0,15.0,,,86,8,87.0,15.0,,,85.0,-9717.349609375
3,820700,VEV_5100,159,23,,,,,163,8,164.0,15.0,,,161.0,-3850.34765625
3,820700,VELVETFRUIT_EXTRACT,5251,54,,,,,5256,16,5257.0,38.0,,,5253.5,-5513.625
3,820800,VELVETFRUIT_EXTRACT,5251,60,,,,,5257,60,,,,,5254.0,-5548.0625
3,820800,VEV_5400,8,30,,,,,10,30,,,,,9.0,-2918.50927734375
3,820800,VEV_5300,34,30,,,,,36,30,,,,,35.0,-7582.2177734375
3,820800,VEV_5500,2,30,,,,,3,30,,,,,2.5,-53.0
3,820800,VEV_5000,252,33,,,,,259,33,,,,,255.5,-5556.0
3,820800,VEV_5200,84,33,,,,,86,11,87.0,22.0,,,85.0,-9682.384765625
3,820800,VEV_5100,159,33,,,,,164,33,,,,,161.5,-3816.2421875
3,820900,VEV_5000,252,7,251.0,13.0,,,258,7,259.0,13.0,,,255.0,-5556.0
3,820900,VEV_5200,83,20,,,,,86,20,,,,,84.5,-9778.84765625
3,820900,VEV_5100,159,7,158.0,13.0,,,163,7,164.0,13.0,,,161.0,-3905.44921875
3,820900,VELVETFRUIT_EXTRACT,5251,23,5250.0,38.0,,,5256,23,5257.0,38.0,,,5253.5,-5461.25
3,820900,VEV_5400,8,27,,,,,10,27,,,,,9.0,-2934.3115234375
3,820900,VEV_5300,34,27,,,,,36,27,,,,,35.0,-7637.4130859375
3,820900,VEV_5500,2,27,,,,,3,27,,,,,2.5,-53.0
3,821000,VEV_5400,8,22,,,,,10,22,,,,,9.0,-2929.9892578125
3,821000,VEV_5300,34,22,,,,,36,22,,,,,35.0,-7620.83203125
3,821000,VEV_5500,2,22,,,,,3,22,,,,,2.5,-53.0
3,821000,VEV_5000,252,12,251.0,15.0,,,258,12,259.0,15.0,,,255.0,-5556.0
3,821000,VEV_5200,83,27,,,,,86,27,,,,,84.5,-9756.076171875
3,821000,VEV_5100,159,27,,,,,163,12,164.0,15.0,,,161.0,-3885.99609375
3,821000,VELVETFRUIT_EXTRACT,5251,67,,,,,5256,21,5257.0,46.0,,,5253.5,-5480.5
3,821100,VEV_5400,8,20,,,,,10,20,,,,,9.0,-2905.00439453125
3,821100,VEV_5300,35,6,34.0,14.0,,,36,6,37.0,14.0,,,35.5,-7530.2421875
3,821100,VEV_5500,2,20,,,,,3,20,,,,,2.5,-53.0
3,821100,VEV_5000,253,9,252.0,21.0,,,259,9,260.0,21.0,,,256.0,-5556.0
3,821100,VEV_5200,84,30,,,,,87,30,,,,,85.5,-9602.88671875
3,821100,VEV_5100,160,9,159.0,21.0,,,164,30,,,,,162.0,-3746.9296875
3,821100,VELVETFRUIT_EXTRACT,5252,23,5251.0,37.0,,,5257,23,5258.0,37.0,,,5254.5,-5618.125
3,821200,VELVETFRUIT_EXTRACT,5252,23,5251.0,45.0,,,5257,68,,,,,5254.5,-5604.4375
3,821200,VEV_5500,2,20,,,,,3,20,,,,,2.5,-53.0
3,821200,VEV_5300,34,20,,,,,36,20,,,,,35.0,-7549.0986328125
3,821200,VEV_5400,8,20,,,,,10,20,,,,,9.0,-2905.80322265625
3,821200,VEV_5000,253,8,252.0,23.0,,,259,31,,,,,256.0,-5556.0
3,821200,VEV_5200,84,31,,,,,87,31,,,,,85.5,-9614.580078125
3,821200,VEV_5100,160,8,159.0,23.0,,,164,31,,,,,162.0,-3761.71484375
3,821300,VEV_5100,159,31,,,,,164,31,,,,,161.5,-3819.7265625
3,821300,VEV_5200,84,31,,,,,86,11,87.0,20.0,,,85.0,-9669.8984375
3,821300,VEV_5000,252,31,,,,,259,31,,,,,255.5,-5556.0
3,821300,VELVETFRUIT_EXTRACT,5251,54,,,,,5257,54,,,,,5254.0,-5549.6875
3,821300,VEV_5500,2,22,,,,,3,22,,,,,2.5,-53.0
3,821300,VEV_5300,34,22,,,,,36,22,,,,,35.0,-7589.34375
3,821300,VEV_5400,8,22,,,,,10,22,,,,,9.0,-2913.65087890625
3,821400,VEV_5500,2,19,,,,,3,19,,,,,2.5,-53.0
3,821400,VEV_5300,34,19,,,,,36,19,,,,,35.0,-7632.56640625
3,821400,VEV_5400,8,19,,,,,10,19,,,,,9.0,-2921.590087890625
3,821400,VEV_5100,159,22,,,,,163,7,164.0,15.0,,,161.0,-3881.33984375
3,821400,VEV_5200,84,7,83.0,15.0,,,86,22,,,,,85.0,-9736.279296875
3,821400,VEV_5000,252,7,251.0,15.0,,,258,7,259.0,15.0,,,255.0,-5556.0
3,821400,VELVETFRUIT_EXTRACT,5253,10,5251.0,56.0,,,5256,23,5257.0,33.0,,,5254.5,-5491.9375
3,821500,VEV_5500,2,21,,,,,3,21,,,,,2.5,-53.0
3,821500,VEV_5300,34,21,,,,,36,21,,,,,35.0,-7725.0693359375
3,821500,VEV_5400,8,21,,,,,9,9,10.0,12.0,,,8.5,-2941.85595703125
3,821500,VEV_5100,158,23,,,,,163,23,,,,,160.5,-4018.625
3,821500,VEV_5200,83,23,,,,,86,23,,,,,84.5,-9875.828125
3,821500,VEV_5000,251,23,,,,,257,11,258.0,12.0,,,254.0,-5556.0
3,821500,VELVETFRUIT_EXTRACT,5250,61,,,,,5256,61,,,,,5253.0,-5355.6875
3,821600,VELVETFRUIT_EXTRACT,5250,22,5249.0,33.0,,,5255,22,5256.0,33.0,,,5252.5,-5284.75
3,821600,VEV_5500,2,28,,,,,3,28,,,,,2.5,-53.0
3,821600,VEV_5300,34,28,,,,,36,28,,,,,35.0,-7766.75390625
3,821600,VEV_5400,8,28,,,,,9,28,,,,,8.5,-2952.3515625
3,821600,VEV_5100,158,26,,,,,162,11,163.0,15.0,,,160.0,-4093.8984375
3,821600,VEV_5200,83,26,,,,,86,26,,,,,84.5,-9953.240234375
3,821600,VEV_5000,251,11,250.0,15.0,,,257,11,258.0,15.0,,,254.0,-5556.0
3,821700,VEV_5100,158,30,,,,,163,30,,,,,160.5,-4008.5859375
3,821700,VEV_5200,83,30,,,,,86,30,,,,,84.5,-9865.392578125
3,821700,VEV_5000,251,30,,,,,258,30,,,,,254.5,-5556.0
3,821700,VELVETFRUIT_EXTRACT,5250,72,,,,,5256,72,,,,,5253.0,-5368.875
3,821700,VEV_5500,2,18,,,,,3,18,,,,,2.5,-53.0
3,821700,VEV_5300,34,18,,,,,36,18,,,,,35.0,-7712.7060546875
3,821700,VEV_5400,8,18,,,,,10,18,,,,,9.0,-2937.743408203125
3,821800,VEV_5500,2,18,,,,,3,18,,,,,2.5,-53.0
3,821800,VEV_5300,34,18,,,,,36,18,,,,,35.0,-7618.169921875
3,821800,VEV_5400,8,18,,,,,10,18,,,,,9.0,-2913.423583984375
3,821800,VEV_5100,159,25,,,,,163,11,164.0,14.0,,,161.0,-3853.92578125
3,821800,VEV_5200,84,11,83.0,14.0,,,86,11,87.0,14.0,,,85.0,-9699.294921875
3,821800,VEV_5000,252,25,,,,,258,11,259.0,14.0,,,255.0,-5556.0
3,821800,VELVETFRUIT_EXTRACT,5251,64,,,,,5256,22,5257.0,42.0,,,5253.5,-5521.625
3,821900,VEV_5500,2,24,,,,,3,24,,,,,2.5,-53.0
3,821900,VEV_5300,34,24,,,,,36,24,,,,,35.0,-7724.6962890625
3,821900,VEV_5400,8,24,,,,,9,24,,,,,8.5,-2944.992919921875
3,821900,VEV_5100,158,24,,,,,162,9,163.0,15.0,,,160.0,-4029.34765625
3,821900,VEV_5200,83,24,,,,,86,24,,,,,84.5,-9893.8359375
3,821900,VEV_5000,251,24,,,,,257,9,258.0,15.0,,,254.0,-5556.0
3,821900,VELVETFRUIT_EXTRACT,5250,53,,,,,5256,53,,,,,5253.0,-5347.5
3,822000,VELVETFRUIT_EXTRACT,5251,59,,,,,5256,19,5257.0,40.0,,,5253.5,-5509.125
3,822000,VEV_5500,2,18,,,,,3,18,,,,,2.5,-53.0
3,822000,VEV_5300,34,18,,,,,36,18,,,,,35.0,-7623.0419921875
3,822000,VEV_5400,8,18,,,,,10,18,,,,,9.0,-2919.2783203125
3,822000,VEV_5100,159,20,,,,,163,6,164.0,14.0,,,161.0,-3866.2734375
3,822000,VEV_5200,84,6,83.0,14.0,,,86,6,87.0,14.0,,,85.0,-9715.970703125
3,822000,VEV_5000,252,20,,,,,258,6,259.0,14.0,,,255.0,-5556.0
3,822100,VEV_5100,161,2,159.0,27.0,,,163,9,164.0,18.0,,,162.0,-3898.1484375
3,822100,VEV_5200,84,11,83.0,18.0,,,86,27,,,,,85.0,-9743.744140625
3,822100,VEV_5000,255,2,252.0,9.0,251.0,18.0,258,9,259.0,18.0,,,256.5,-5556.0
3,822100,VELVETFRUIT_EXTRACT,5251,66,,,,,5256,19,5257.0,47.0,,,5253.5,-5479.6875
3,822100,VEV_5500,2,18,,,,,3,16,,,,,2.5,-53.0
3,822100,VEV_5300,35,2,34.0,16.0,,,36,16,,,,,35.5,-7653.2041015625
3,822100,VEV_5400,8,18,,,,,10,16,,,,,9.0,-2923.25830078125
3,822200,VEV_5500,2,26,,,,,3,26,,,,,2.5,-53.0
3,822200,VEV_5300,34,26,,,,,35,7,36.0,19.0,,,34.5,-7806.435546875
3,822200,VEV_5400,8,26,,,,,9,26,,,,,8.5,-2962.365966796875
3,822200,VEV_5100,158,12,157.0,16.0,,,162,28,,,,,160.0,-4138.1015625
3,822200,VEV_5200,83,12,82.0,16.0,,,85,12,86.0,16.0,,,84.0,-10007.78515625
3,822200,VEV_5000,251,12,250.0,16.0,,,257,28,,,,,254.0,-5556.0
3,822200,VELVETFRUIT_EXTRACT,5250,16,5249.0,41.0,,,5255,57,,,,,5252.5,-5241.5
3,822300,VEV_5500,2,27,,,,,3,27,,,,,2.5,-53.0
3,822300,VEV_5400,8,27,,,,,10,27,,,,,9.0,-2935.9267578125
3,822300,VEV_5300,34,27,,,,,36,27,,,,,35.0,-7696.029296875
3,822300,VEV_5100,159,10,158.0,17.0,,,163,27,,,,,161.0,-3956.65625
3,822300,VEV_5200,83,27,,,,,86,27,,,,,84.5,-9811.65234375
3,822300,VEV_5000,252,10,251.0,17.0,,,258,27,,,,,255.0,-5556.0
3,822300,VELVETFRUIT_EXTRACT,5251,17,5250.0,36.0,,,5256,53,,,,,5253.5,-5419.0625
3,822400,VELVETFRUIT_EXTRACT,5249,58,,,,,5255,58,,,,,5252.0,-5192.3125
3,822400,VEV_5500,2,23,,,,,3,23,,,,,2.5,-53.0
3,822400,VEV_5400,8,23,,,,,9,23,,,,,8.5,-2971.13818359375
3,822400,VEV_5300,34,5,33.0,18.0,,,35,23,,,,,34.5,-7833.3896484375
3,822400,VEV_5200,82,33,,,,,85,33,,,,,83.5,-10059.22265625
3,822400,VEV_5100,158,12,157.0,21.0,,,162,33,,,,,160.0,-4188.0546875
3,822400,VEV_5000,251,12,250.0,21.0,,,257,33,,,,,254.0,-5556.0
3,822500,VEV_5200,83,26,,,,,86,26,,,,,84.5,-9931.171875
3,822500,VEV_5100,158,26,,,,,162,10,163.0,16.0,,,160.0,-4078.359375
3,822500,VEV_5000,251,10,250.0,16.0,,,257,10,258.0,16.0,,,254.0,-5556.0
3,822500,VELVETFRUIT_EXTRACT,5250,50,,,,,5255,18,5256.0,32.0,,,5252.5,-5303.3125
3,822500,VEV_5500,2,25,,,,,3,25,,,,,2.5,-53.0
3,822500,VEV_5400,8,25,,,,,9,25,,,,,8.5,-2951.0068359375
3,822500,VEV_5300,34,25,,,,,36,25,,,,,35.0,-7767.0693359375
3,822600,VEV_5500,2,16,,,,,3,16,,,,,2.5,-53.0
3,822600,VEV_5400,8,16,,,,,9,16,,,,,8.5,-2959.3896484375
3,822600,VEV_5300,34,16,,,,,36,16,,,,,35.0,-7790.6806640625
3,822600,VEV_5200,83,30,,,,,85,9,86.0,21.0,,,84.0,-9975.328125
3,822600,VEV_5100,158,9,157.0,21.0,,,162,30,,,,,160.0,-4122.43359375
3,822600,VEV_5000,251,9,250.0,21.0,,,257,9,258.0,21.0,,,254.0,-5556.0
3,822600,VELVETFRUIT_EXTRACT,5250,21,5249.0,50.0,,,5255,21,5256.0,50.0,,,5252.5,-5260.625
3,822700,VEV_5500,2,28,,,,,3,28,,,,,2.5,-53.0
3,822700,VEV_5400,8,28,,,,,9,28,,,,,8.5,-3009.7529296875
3,822700,VEV_5300,33,28,,,,,35,28,,,,,34.0,-7977.916015625
3,822700,VEV_5200,82,10,81.0,13.0,,,84,10,85.0,13.0,,,83.0,-10297.158203125
3,822700,VEV_5100,156,23,,,,,161,23,,,,,158.5,-4424.0546875
3,822700,VEV_5000,249,23,,,,,255,10,256.0,13.0,,,252.0,-5556.0
3,822700,VELVETFRUIT_EXTRACT,5248,57,,,,,5253,22,5254.0,35.0,,,5250.5,-4962.75
3,822800,VELVETFRUIT_EXTRACT,5248,55,,,,,5254,55,,,,,5251.0,-4995.125
3,822800,VEV_5500,2,27,,,,,3,27,,,,,2.5,-53.0
3,822800,VEV_5400,8,27,,,,,9,27,,,,,8.5,-3005.2119140625
3,822800,VEV_5300,33,27,,,,,35,27,,,,,34.0,-7964.0732421875
3,822800,VEV_5200,82,23,,,,,84,9,85.0,14.0,,,83.0,-10273.392578125
3,822800,VEV_5100,157,9,156.0,14.0,,,161,23,,,,,159.0,-4399.71875
3,822800,VEV_5000,249,23,,,,,255,9,256.0,14.0,,,252.0,-5556.0
3,822900,VEV_5200,82,23,,,,,85,23,,,,,83.5,-10062.2890625
3,822900,VEV_5100,157,23,,,,,162,23,,,,,159.5,-4202.55859375
3,822900,VEV_5000,250,23,,,,,257,23,,,,,253.5,-5556.0
3,822900,VELVETFRUIT_EXTRACT,5249,57,,,,,5255,57,,,,,5252.0,-5181.0
3,822900,VEV_5500,2,17,,,,,3,17,,,,,2.5,-53.0
3,822900,VEV_5400,8,17,,,,,9,17,,,,,8.5,-2974.142578125
3,822900,VEV_5300,33,17,,,,,35,17,,,,,34.0,-7849.1220703125
3,823000,VEV_5500,2,22,,,,,3,22,,,,,2.5,-53.0
3,823000,VEV_5400,8,22,,,,,9,22,,,,,8.5,-3002.559814453125
3,823000,VEV_5300,33,22,,,,,35,22,,,,,34.0,-7937.6591796875
3,823000,VEV_5200,82,32,,,,,85,32,,,,,83.5,-10211.935546875
3,823000,VEV_5100,157,11,156.0,21.0,,,161,32,,,,,159.0,-4344.01953125
3,823000,VEV_5000,250,11,249.0,21.0,,,256,32,,,,,253.0,-5556.0
3,823000,VELVETFRUIT_EXTRACT,5249,20,5248.0,49.0,,,5254,69,,,,,5251.5,-5044.875
3,823100,VEV_5500,2,26,,,,,3,26,,,,,2.5,-53.0
3,823100,VEV_5400,8,26,,,,,9,26,,,,,8.5,-3045.6005859375
3,823100,VEV_5300,33,26,,,,,34,7,35.0,19.0,,,33.5,-8105.4287109375
3,823100,VEV_5200,81,32,,,,,84,32,,,,,82.5,-10497.201171875
3,823100,VEV_5100,156,10,155.0,22.0,,,160,32,,,,,158.0,-4609.3984375
3,823100,VEV_5000,248,32,,,,,254,10,255.0,22.0,,,251.0,-5556.0
3,823100,VELVETFRUIT_EXTRACT,5247,60,,,,,5252,19,5253.0,41.0,,,5249.5,-4791.875
3,823200,VELVETFRUIT_EXTRACT,5246,20,5245.0,42.0,,,5251,62,,,,,5248.5,-4559.5625
3,823200,VEV_5500,2,17,,,,,3,17,,,,,2.5,-53.0
3,823200,VEV_5400,8,17,,,,,9,17,,,,,8.5,-3087.325439453125
3,823200,VEV_5300,32,17,,,,,34,17,,,,,33.0,-8259.00390625
3,823200,VEV_5200,80,28,,,,,83,28,,,,,81.5,-10771.447265625
3,823200,VEV_5100,154,28,,,,,158,8,159.0,20.0,,,156.0,-4863.64453125
3,823200,VEV_5000,247,8,246.0,20.0,,,253,8,254.0,20.0,,,250.0,-5556.0
3,823300,VEV_5200,79,24,,,,,82,24,,,,,80.5,-10954.390625
3,823300,VEV_5100,153,24,,,,,158,24,,,,,155.5,-5034.734375
3,823300,VEV_5000,246,7,245.0,17.0,,,252,7,253.0,17.0,,,249.0,-5556.0
3,823300,VELVETFRUIT_EXTRACT,5245,21,5244.0,38.0,,,5250,59,,,,,5247.5,-4416.3125
3,823300,VEV_5500,1,21,,,,,3,21,,,,,2.0,-53.0
3,823300,VEV_5400,7,21,,,,,9,21,,,,,8.0,-3113.260498046875
3,823300,VEV_5300,32,21,,,,,34,21,,,,,33.0,-8360.7197265625
3,823400,VEV_5400,8,21,,,,,9,18,,,,,8.5,-3104.455078125
3,823400,VEV_5300,32,21,,,,,34,18,,,,,33.0,-8332.39453125
3,823400,VEV_5200,81,3,80.0,20.0,,,82,8,83.0,12.0,,,81.5,-10887.28125
3,823400,VEV_5100,155,3,154.0,8.0,153.0,12.0,158,20,,,,,156.5,-4976.884765625
3,823400,VEV_5000,249,3,246.0,20.0,,,252,8,253.0,12.0,,,250.5,-5556.0
3,823400,VELVETFRUIT_EXTRACT,5245,49,,,,,5250,17,5251.0,32.0,,,5247.5,-4481.25
3,823400,VEV_5500,2,3,1.0,18.0,,,3,18,,,,,2.5,-53.0
3,823500,VEV_5000,246,29,,,,,252,12,253.0,17.0,,,249.0,-5556.0
3,823500,VEV_5100,154,12,153.0,17.0,,,158,29,,,,,156.0,-4979.9296875
3,823500,VEV_5200,80,29,,,,,82,12,83.0,17.0,,,81.0,-10884.109375
3,823500,VEV_5300,32,16,,,,,34,16,,,,,33.0,-8335.6083984375
3,823500,VEV_5400,8,5,7.0,11.0,,,9,16,,,,,8.5,-3106.85205078125
3,823500,VEV_5500,1,16,,,,,3,16,,,,,2.0,-53.0
3,823500,VELVETFRUIT_EXTRACT,5245,49,,,,,5250,19,5251.0,30.0,,,5247.5,-4490.4375
3,823600,VEV_5000,246,8,245.0,19.0,,,252,27,,,,,249.0,-5556.0
3,823600,VELVETFRUIT_EXTRACT,5245,21,5244.0,44.0,,,5250,65,,,,,5247.5,-4436.375
3,823600,VEV_5100,153,27,,,,,157,8,158.0,19.0,,,155.0,-5058.10546875
3,823600,VEV_5200,79,27,,,,,82,27,,,,,80.5,-10971.73046875
3,823600,VEV_5300,32,25,,,,,34,25,,,,,33.0,-8386.3271484375
3,823600,VEV_5400,7,25,,,,,9,25,,,,,8.0,-3119.251953125
3,823600,VEV_5500,1,25,,,,,3,25,,,,,2.0,-53.0
3,823700,VEV_5300,31,20,,,,,33,20,,,,,32.0,-8572.513671875
3,823700,VEV_5400,7,20,,,,,8,20,,,,,7.5,-3167.7763671875
3,823700,VEV_5500,1,20,,,,,2,20,,,,,1.5,-53.0
3,823700,VELVETFRUIT_EXTRACT,5243,22,5242.0,37.0,,,5248,22,5249.0,37.0,,,5245.5,-4199.1875
3,823700,VEV_5000,244,20,,,,,250,7,251.0,13.0,,,247.0,-5556.0
3,823700,VEV_5100,152,7,151.0,13.0,,,156,20,,,,,154.0,-5372.091796875
3,823700,VEV_5200,78,20,,,,,81,20,,,,,79.5,-11314.904296875
3,823800,VEV_5000,244,24,,,,,250,7,251.0,17.0,,,247.0,-5556.0
3,823800,VELVETFRUIT_EXTRACT,5243,25,5242.0,40.0,,,5248,25,5249.0,40.0,,,5245.5,-4212.125
3,823800,VEV_5100,152,7,151.0,17.0,,,156,24,,,,,154.0,-5372.7265625
3,823800,VEV_5200,78,24,,,,,81,24,,,,,79.5,-11310.806640625
3,823800,VEV_5300,31,23,,,,,33,23,,,,,32.0,-8570.6630859375
3,823800,VEV_5400,7,23,,,,,8,23,,,,,7.5,-3163.95263671875
3,823800,VEV_5500,1,23,,,,,2,23,,,,,1.5,-53.0
3,823900,VEV_5000,244,7,243.0,15.0,,,250,7,251.0,15.0,,,247.0,-5556.0
3,823900,VEV_5100,152,7,151.0,15.0,,,156,22,,,,,154.0,-5411.064453125
3,823900,VEV_5200,78,22,,,,,81,22,,,,,79.5,-11347.2265625
3,823900,VEV_5300,31,25,,,,,33,25,,,,,32.0,-8591.01953125
3,823900,VEV_5400,7,25,,,,,8,25,,,,,7.5,-3169.54931640625
3,823900,VEV_5500,1,25,,,,,2,25,,,,,1.5,-53.0
3,823900,VELVETFRUIT_EXTRACT,5243,17,5242.0,33.0,,,5248,50,,,,,5245.5,-4195.5625
3,824000,VEV_5000,243,8,242.0,22.0,,,249,8,250.0,22.0,,,246.0,-5556.0
3,824000,VELVETFRUIT_EXTRACT,5242,24,5241.0,30.0,,,5247,54,,,,,5244.5,-4082.0625
3,824000,VEV_5100,151,8,150.0,22.0,,,155,30,,,,,153.0,-5587.3359375
3,824000,VEV_5200,78,8,77.0,22.0,,,80,30,,,,,79.0,-11527.939453125
3,824000,VEV_5300,31,26,,,,,32,10,33.0,16.0,,,31.5,-8697.720703125
3,824000,VEV_5400,7,26,,,,,8,26,,,,,7.5,-3194.4267578125
3,824000,VEV_5500,1,26,,,,,2,26,,,,,1.5,-53.0
3,824100,VEV_5300,31,21,,,,,33,21,,,,,32.0,-8684.7744140625
3,824100,VEV_5400,7,21,,,,,8,21,,,,,7.5,-3190.01025390625
3,824100,VEV_5500,1,21,,,,,2,21,,,,,1.5,-53.0
3,824100,VELVETFRUIT_EXTRACT,5242,16,5241.0,49.0,,,5247,16,5248.0,49.0,,,5244.5,-4116.3125
3,824100,VEV_5000,243,26,,,,,249,6,250.0,20.0,,,246.0,-5556.0
3,824100,VEV_5100,151,26,,,,,155,26,,,,,153.0,-5557.08984375
3,824100,VEV_5200,78,26,,,,,80,6,81.0,20.0,,,79.0,-11493.607421875
3,824200,VEV_5000,244,10,243.0,16.0,,,250,26,,,,,247.0,-5556.0
3,824200,VEV_5100,151,26,,,,,155,10,156.0,16.0,,,153.0,-5483.38671875
3,824200,VELVETFRUIT_EXTRACT,5242,61,,,,,5247,20,5248.0,41.0,,,5244.5,-4177.375
3,824200,VEV_5200,78,26,,,,,81,26,,,,,79.5,-11415.5078125
3,824200,VEV_5300,31,22,,,,,33,22,,,,,32.0,-8645.357421875
3,824200,VEV_5400,7,22,,,,,8,22,,,,,7.5,-3177.8076171875
3,824200,VEV_5500,1,22,,,,,2,22,,,,,1.5,-53.0
3,824300,VEV_5000,244,6,243.0,19.0,,,250,25,,,,,247.0,-5556.0
3,824300,VEV_5100,152,6,151.0,19.0,,,156,25,,,,,154.0,-5423.330078125
3,824300,VEV_5200,78,25,,,,,81,25,,,,,79.5,-11356.921875
3,824300,VEV_5300,31,27,,,,,33,27,,,,,32.0,-8610.259765625
3,824300,VEV_5400,7,27,,,,,8,27,,,,,7.5,-3172.51953125
3,824300,VEV_5500,1,27,,,,,2,27,,,,,1.5,-53.0
3,824300,VELVETFRUIT_EXTRACT,5243,22,5242.0,48.0,,,5248,70,,,,,5245.5,-4224.75
