timestamp,buyer,seller,symbol,currency,price,quantity
405700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5244.0,5
405900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5242.0,5
406000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5240.0,5
406100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5241.0,5
406200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5241.0,5
406300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5240.0,5
406400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5
406500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
406500,,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,9
406600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5
406700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5238.0,5
406800,,SUBMISSION,HYDROGEL_PACK,XIRECS,10001.0,6
406800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5
406900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5238.0,5
406900,,,VEV_4000,XIRECS,1225.0,1
407000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
407100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5238.0,5
407200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5238.0,5
407300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5
407400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5
407500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
407600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
407700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
407800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5233.0,5
407900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
408000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5
408100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5238.0,5
408200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5238.0,5
408300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5238.0,5
408400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5238.0,5
408500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
408600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
408700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5235.0,5
408800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5
408900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5
409000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
409100,SUBMISSION,,HYDROGEL_PACK,XIRECS,9980.0,3
409100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5
409200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5
409300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5
409400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5238.0,5
409500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5234.0,5
409600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
409700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
409700,,,VELVETFRUIT_EXTRACT,XIRECS,5232.0,4
409800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
409900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
410000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
410100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
410200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
410300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
410400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
410500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
410600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
410700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
410800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
410800,,,VEV_4000,XIRECS,1223.0,1
410900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
411000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
411600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5235.0,5
411700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5235.0,5
411800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5234.0,5
411800,,,VELVETFRUIT_EXTRACT,XIRECS,5229.0,3
411900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5233.0,5
412000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5230.0,5
412000,,,VELVETFRUIT_EXTRACT,XIRECS,5230.0,8
412100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5234.0,5
412200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5235.0,5
412600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5234.0,5
414300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5233.0,5
415300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5232.0,5
415400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5232.0,5
415500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5232.0,5
415700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5228.0,5
415700,SUBMISSION,,VEV_5100,XIRECS,144.0,3
415700,,,VELVETFRUIT_EXTRACT,XIRECS,5228.0,4
416000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5231.0,5
416100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5231.0,5
416400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5230.0,5
416600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5228.0,5
417000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5227.0,5
417100,,SUBMISSION,HYDROGEL_PACK,XIRECS,10012.0,4
417100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5229.0,5
417300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5228.0,5
417500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5226.0,5
417600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5227.0,5
417700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5227.0,5
418200,,,VELVETFRUIT_EXTRACT,XIRECS,5229.0,6
418300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5225.0,5
418300,SUBMISSION,,VEV_5100,XIRECS,141.0,1
419200,,,HYDROGEL_PACK,XIRECS,10013.0,2
420300,,SUBMISSION,VEV_5100,XIRECS,143.0,1
420300,,SUBMISSION,VEV_5300,XIRECS,29.0,1
420300,,,VEV_4000,XIRECS,1241.0,1
422800,,,VEV_4000,XIRECS,1219.0,1
424000,,,HYDROGEL_PACK,XIRECS,10039.0,4
425800,SUBMISSION,,VEV_5100,XIRECS,139.0,3
426600,SUBMISSION,,VEV_5100,XIRECS,135.0,2
426600,,,VELVETFRUIT_EXTRACT,XIRECS,5220.0,6
427300,SUBMISSION,,VEV_5100,XIRECS,136.0,1
427800,,SUBMISSION,VEV_5100,XIRECS,132.0,1
427800,,SUBMISSION,VEV_5300,XIRECS,25.0,1
427800,,SUBMISSION,VEV_5400,XIRECS,6.0,1
427800,,,VEV_4000,XIRECS,1228.0,1
428600,,,VEV_4000,XIRECS,1208.0,1
428900,,,VEV_5200,XIRECS,65.0,5
428900,,,VEV_5300,XIRECS,25.0,5
428900,,,VEV_5400,XIRECS,6.0,5
428900,,,VEV_5500,XIRECS,1.0,5
428900,,,VEV_6000,XIRECS,0.0,5
428900,,,VEV_6500,XIRECS,0.0,5
429300,,,VELVETFRUIT_EXTRACT,XIRECS,5219.0,7
429500,,,VELVETFRUIT_EXTRACT,XIRECS,5221.0,4
429900,SUBMISSION,,VEV_5100,XIRECS,133.0,2
430100,SUBMISSION,,VEV_5100,XIRECS,132.0,1
430100,,,VELVETFRUIT_EXTRACT,XIRECS,5217.0,6
430200,SUBMISSION,,VEV_5100,XIRECS,132.0,2
431900,,,VEV_5200,XIRECS,63.0,5
431900,,,VEV_5300,XIRECS,24.0,5
431900,,,VEV_5400,XIRECS,5.0,5
431900,,,VEV_5500,XIRECS,1.0,5
431900,,,VEV_6000,XIRECS,0.0,5
431900,,,VEV_6500,XIRECS,0.0,5
432800,,,VELVETFRUIT_EXTRACT,XIRECS,5221.0,7
434200,,,VEV_4000,XIRECS,1203.0,2
434400,,,HYDROGEL_PACK,XIRECS,10033.0,4
435100,SUBMISSION,,VEV_5100,XIRECS,134.0,1
436000,,,HYDROGEL_PACK,XIRECS,10051.0,2
437400,,,VELVETFRUIT_EXTRACT,XIRECS,5220.0,5
437500,,,VELVETFRUIT_EXTRACT,XIRECS,5220.0,6
438800,,,HYDROGEL_PACK,XIRECS,10051.0,6
439100,,,HYDROGEL_PACK,XIRECS,10051.0,3
439700,,,VELVETFRUIT_EXTRACT,XIRECS,5215.0,3
441900,,,VELVETFRUIT_EXTRACT,XIRECS,5219.0,5
442200,,,VEV_5300,XIRECS,23.0,2
442200,,,VEV_5400,XIRECS,5.0,2
442200,,,VEV_5500,XIRECS,1.0,2
442200,,,VEV_6000,XIRECS,0.0,2
442200,,,VEV_6500,XIRECS,0.0,2
442400,,,VELVETFRUIT_EXTRACT,XIRECS,5213.0,6
442900,,,HYDROGEL_PACK,XIRECS,10052.0,2
443100,,,VELVETFRUIT_EXTRACT,XIRECS,5217.0,11
444100,,,VELVETFRUIT_EXTRACT,XIRECS,5215.0,8
444500,,,VELVETFRUIT_EXTRACT,XIRECS,5218.0,8
445000,,,VELVETFRUIT_EXTRACT,XIRECS,5212.0,6
445100,SUBMISSION,,VEV_5100,XIRECS,131.0,3
446100,,,HYDROGEL_PACK,XIRECS,10054.0,2
446200,,,VELVETFRUIT_EXTRACT,XIRECS,5209.0,7
446700,SUBMISSION,,VEV_5100,XIRECS,129.0,3
447800,SUBMISSION,,VEV_5100,XIRECS,128.0,1
448000,,,VELVETFRUIT_EXTRACT,XIRECS,5210.0,4
450300,,,VELVETFRUIT_EXTRACT,XIRECS,5214.0,10
450700,,,VELVETFRUIT_EXTRACT,XIRECS,5210.0,6
451000,SUBMISSION,,HYDROGEL_PACK,XIRECS,10044.0,4
451300,,SUBMISSION,HYDROGEL_PACK,XIRECS,10052.0,6
451300,,,VEV_5300,XIRECS,23.0,3
451300,,,VEV_5400,XIRECS,5.0,3
451300,,,VEV_5500,XIRECS,1.0,3
451300,,,VEV_6000,XIRECS,0.0,3
451300,,,VEV_6500,XIRECS,0.0,3
451600,SUBMISSION,,HYDROGEL_PACK,XIRECS,10041.0,2
452100,,SUBMISSION,VEV_5100,XIRECS,124.0,1
452100,,,VEV_4000,XIRECS,1218.0,1
452800,,,VEV_4000,XIRECS,1201.0,1
453000,SUBMISSION,,HYDROGEL_PACK,XIRECS,10047.0,4
454000,,,VELVETFRUIT_EXTRACT,XIRECS,5212.0,4
454100,,,VELVETFRUIT_EXTRACT,XIRECS,5207.0,6
454500,,,VELVETFRUIT_EXTRACT,XIRECS,5211.0,3
454900,,SUBMISSION,HYDROGEL_PACK,XIRECS,10067.0,2
456100,,,VELVETFRUIT_EXTRACT,XIRECS,5210.0,3
456400,,,VELVETFRUIT_EXTRACT,XIRECS,5217.0,6
456600,,,VEV_5300,XIRECS,23.0,2
456600,,,VEV_5400,XIRECS,5.0,2
456600,,,VEV_5500,XIRECS,1.0,2
456600,,,VEV_6000,XIRECS,0.0,2
456600,,,VEV_6500,XIRECS,0.0,2
457800,,,VELVETFRUIT_EXTRACT,XIRECS,5214.0,3
459700,SUBMISSION,,HYDROGEL_PACK,XIRECS,10074.0,4
459800,,,VEV_5300,XIRECS,23.0,2
459800,,,VEV_5400,XIRECS,5.0,2
459800,,,VEV_5500,XIRECS,1.0,2
459800,,,VEV_6000,XIRECS,0.0,2
459800,,,VEV_6500,XIRECS,0.0,2
461400,,SUBMISSION,HYDROGEL_PACK,XIRECS,10079.0,4
462100,,,VELVETFRUIT_EXTRACT,XIRECS,5212.0,9
463500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5216.0,5
464800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5216.0,5
464900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5218.0,5
465000,SUBMISSION,,HYDROGEL_PACK,XIRECS,10052.0,6
465000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5217.0,5
465100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5217.0,5
465200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5220.0,5
465300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5217.0,5
465500,,,VEV_4000,XIRECS,1207.0,1
465600,,SUBMISSION,HYDROGEL_PACK,XIRECS,10065.0,6
466400,SUBMISSION,,HYDROGEL_PACK,XIRECS,10051.0,3
466900,SUBMISSION,,HYDROGEL_PACK,XIRECS,10050.0,5
467300,,,VELVETFRUIT_EXTRACT,XIRECS,5213.0,7
469100,,,VELVETFRUIT_EXTRACT,XIRECS,5208.0,3
471200,,SUBMISSION,VEV_5100,XIRECS,127.0,1
471200,,SUBMISSION,VEV_5200,XIRECS,61.0,1
471200,,,VEV_4000,XIRECS,1222.0,1
471300,SUBMISSION,,VEV_5200,XIRECS,62.0,1
471700,,,VELVETFRUIT_EXTRACT,XIRECS,5209.0,5
473400,,SUBMISSION,HYDROGEL_PACK,XIRECS,10060.0,6
473800,SUBMISSION,,VEV_5100,XIRECS,129.0,1
474600,SUBMISSION,,HYDROGEL_PACK,XIRECS,10042.0,4
475400,,SUBMISSION,HYDROGEL_PACK,XIRECS,10027.0,10
475400,,SUBMISSION,HYDROGEL_PACK,XIRECS,10025.0,20
476800,,,HYDROGEL_PACK,XIRECS,10029.0,2
476900,,,HYDROGEL_PACK,XIRECS,10028.0,4
477000,,,VELVETFRUIT_EXTRACT,XIRECS,5210.0,5
478700,,,VELVETFRUIT_EXTRACT,XIRECS,5220.0,4
480000,,,VEV_4000,XIRECS,1207.0,1
480200,,SUBMISSION,HYDROGEL_PACK,XIRECS,10039.0,5
481200,,,HYDROGEL_PACK,XIRECS,10020.0,4
481700,,SUBMISSION,VEV_5100,XIRECS,130.0,2
481700,,SUBMISSION,VEV_5200,XIRECS,63.0,1
481700,,,VEV_4000,XIRECS,1225.0,2
481800,SUBMISSION,,VEV_5200,XIRECS,64.0,1
483900,,,VEV_5300,XIRECS,22.0,3
483900,,,VEV_5500,XIRECS,1.0,3
483900,,,VEV_6000,XIRECS,0.0,3
483900,,,VEV_6500,XIRECS,0.0,3
485400,,,VELVETFRUIT_EXTRACT,XIRECS,5218.0,3
485500,,,VEV_5400,XIRECS,5.0,2
485500,,,VEV_5500,XIRECS,1.0,2
485500,,,VEV_6000,XIRECS,0.0,2
485500,,,VEV_6500,XIRECS,0.0,2
486800,,,HYDROGEL_PACK,XIRECS,10059.0,4
487200,SUBMISSION,,VEV_5100,XIRECS,129.0,2
489800,,,VELVETFRUIT_EXTRACT,XIRECS,5210.0,8
489900,,SUBMISSION,VEV_5100,XIRECS,127.0,2
489900,,SUBMISSION,VEV_5200,XIRECS,61.0,1
489900,,,VEV_4000,XIRECS,1222.0,3
490100,SUBMISSION,,VEV_5200,XIRECS,64.0,1
490700,,SUBMISSION,HYDROGEL_PACK,XIRECS,10056.0,4
491300,SUBMISSION,,VEV_5100,XIRECS,127.0,1
491400,,SUBMISSION,VEV_5100,XIRECS,124.0,1
491400,,,VEV_4000,XIRECS,1218.0,1
491500,,,VEV_4000,XIRECS,1199.0,2
492500,,SUBMISSION,VEV_5100,XIRECS,128.0,1
492500,,SUBMISSION,VEV_5300,XIRECS,24.0,2
492500,,,VEV_4000,XIRECS,1223.0,2
493200,,,VELVETFRUIT_EXTRACT,XIRECS,5208.0,8
493700,,,VELVETFRUIT_EXTRACT,XIRECS,5212.0,8
494100,,,VELVETFRUIT_EXTRACT,XIRECS,5212.0,4
494500,SUBMISSION,,VEV_5100,XIRECS,128.0,1
495100,SUBMISSION,,VEV_5100,XIRECS,127.0,4
495400,,,HYDROGEL_PACK,XIRECS,10052.0,4
496600,SUBMISSION,,VEV_5000,XIRECS,214.0,4
496600,SUBMISSION,,VEV_5100,XIRECS,126.0,2
496700,,SUBMISSION,VEV_5000,XIRECS,208.0,4
496900,,,VEV_4000,XIRECS,1197.0,2
497200,SUBMISSION,,VEV_5000,XIRECS,211.0,6
497300,,SUBMISSION,VEV_5000,XIRECS,207.0,6
497300,,,VELVETFRUIT_EXTRACT,XIRECS,5203.0,7
497600,SUBMISSION,,HYDROGEL_PACK,XIRECS,10035.0,5
497700,,,VELVETFRUIT_EXTRACT,XIRECS,5209.0,4
498100,SUBMISSION,,HYDROGEL_PACK,XIRECS,10038.0,5
498100,,,VEV_5300,XIRECS,21.0,5
498100,,,VEV_5400,XIRECS,4.0,5
498100,,,VEV_5500,XIRECS,1.0,5
498100,,,VEV_6000,XIRECS,0.0,5
498100,,,VEV_6500,XIRECS,0.0,5
498200,SUBMISSION,,VEV_5000,XIRECS,210.0,7
498300,SUBMISSION,,VEV_5000,XIRECS,211.0,3
498400,SUBMISSION,,VEV_5000,XIRECS,209.0,1
498500,,SUBMISSION,VEV_5000,XIRECS,204.0,4
498600,SUBMISSION,,VEV_5000,XIRECS,209.0,9
498700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5199.0,5
498700,SUBMISSION,,VEV_5000,XIRECS,207.0,20
498700,SUBMISSION,,VEV_5100,XIRECS,120.0,8
498800,,SUBMISSION,VEV_5000,XIRECS,201.0,7
498800,,,VELVETFRUIT_EXTRACT,XIRECS,5196.0,5
498900,,SUBMISSION,VEV_5000,XIRECS,202.0,4
499000,,,VELVETFRUIT_EXTRACT,XIRECS,5198.0,6
499100,,SUBMISSION,VEV_5000,XIRECS,203.0,5
499200,,SUBMISSION,VEV_5000,XIRECS,204.0,5
499300,SUBMISSION,,VEV_5000,XIRECS,209.0,4
499400,SUBMISSION,,VEV_5000,XIRECS,207.0,2
499500,SUBMISSION,,VEV_5000,XIRECS,208.0,4
499800,SUBMISSION,,HYDROGEL_PACK,XIRECS,10033.0,2
499800,SUBMISSION,,VEV_5000,XIRECS,206.0,4
499900,,SUBMISSION,VEV_5000,XIRECS,201.0,4
500000,,SUBMISSION,VEV_5000,XIRECS,203.0,9
500100,,SUBMISSION,VEV_5000,XIRECS,203.0,1
500200,SUBMISSION,,VEV_5000,XIRECS,207.0,5
500300,,SUBMISSION,VEV_5000,XIRECS,202.0,2
500400,SUBMISSION,,VEV_5000,XIRECS,206.0,11
500500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5197.0,5
500500,SUBMISSION,,VEV_5000,XIRECS,205.0,8
500500,SUBMISSION,,VEV_5100,XIRECS,119.0,2
500600,,SUBMISSION,VEV_5000,XIRECS,201.0,5
500700,,SUBMISSION,VEV_5000,XIRECS,202.0,11
500800,SUBMISSION,,VEV_5000,XIRECS,206.0,4
500900,,SUBMISSION,VEV_5000,XIRECS,202.0,4
501000,,SUBMISSION,VEV_5000,XIRECS,203.0,5
501100,SUBMISSION,,VEV_5000,XIRECS,207.0,4
501200,SUBMISSION,,VEV_5000,XIRECS,207.0,5
501400,SUBMISSION,,VEV_5000,XIRECS,206.0,4
501500,,SUBMISSION,VEV_5000,XIRECS,201.0,4
501700,SUBMISSION,,VEV_5000,XIRECS,205.0,9
502000,,SUBMISSION,VEV_5000,XIRECS,200.0,5
502200,SUBMISSION,,VEV_5000,XIRECS,206.0,3
502300,,SUBMISSION,VEV_5000,XIRECS,201.0,3
502400,SUBMISSION,,VEV_5000,XIRECS,206.0,3
502500,,SUBMISSION,VEV_5000,XIRECS,201.0,3
502800,,SUBMISSION,VEV_5000,XIRECS,202.0,4
503000,SUBMISSION,,VEV_5000,XIRECS,205.0,9
503100,SUBMISSION,,VEV_5000,XIRECS,204.0,7
503200,,SUBMISSION,VEV_5000,XIRECS,199.0,10
503300,SUBMISSION,,HYDROGEL_PACK,XIRECS,10034.0,2
503300,SUBMISSION,,VEV_5000,XIRECS,203.0,8
503400,SUBMISSION,,VEV_5000,XIRECS,204.0,10
503400,SUBMISSION,,VEV_5100,XIRECS,118.0,1
503500,,SUBMISSION,VEV_5000,XIRECS,199.0,7
503600,,SUBMISSION,VEV_5000,XIRECS,199.0,9
503700,SUBMISSION,,VEV_5000,XIRECS,205.0,3
503800,SUBMISSION,,VEV_5000,XIRECS,203.0,6
504300,SUBMISSION,,VEV_5000,XIRECS,201.0,6
504300,SUBMISSION,,VEV_5100,XIRECS,116.0,2
504400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5195.0,5
504400,SUBMISSION,,VEV_5000,XIRECS,200.0,9
504500,,SUBMISSION,HYDROGEL_PACK,XIRECS,10053.0,6
504500,,SUBMISSION,VEV_5000,XIRECS,196.0,6
504600,,SUBMISSION,VEV_5000,XIRECS,196.0,1
504700,SUBMISSION,,VEV_5000,XIRECS,201.0,1
504800,,SUBMISSION,VEV_5000,XIRECS,196.0,1
504900,,SUBMISSION,VEV_5000,XIRECS,197.0,4
505000,SUBMISSION,,VEV_5000,XIRECS,202.0,2
505100,SUBMISSION,,VEV_5000,XIRECS,201.0,2
505200,,SUBMISSION,VEV_5000,XIRECS,198.0,13
505200,,SUBMISSION,VEV_5000,XIRECS,198.0,6
505300,SUBMISSION,,HYDROGEL_PACK,XIRECS,10045.0,3
505300,SUBMISSION,,VEV_5000,XIRECS,204.0,10
505400,,SUBMISSION,VEV_5000,XIRECS,200.0,6
505500,,SUBMISSION,VEV_5000,XIRECS,201.0,5
505600,,SUBMISSION,VEV_5000,XIRECS,204.0,1
505900,SUBMISSION,,VEV_5000,XIRECS,206.0,3
506000,SUBMISSION,,VEV_5000,XIRECS,205.0,2
506100,,SUBMISSION,VEV_5000,XIRECS,202.0,7
506200,,SUBMISSION,VEV_5000,XIRECS,202.0,7
506200,,,VELVETFRUIT_EXTRACT,XIRECS,5198.0,4
506300,,SUBMISSION,VEV_5000,XIRECS,204.0,5
506400,SUBMISSION,,VEV_5000,XIRECS,208.0,4
506500,,SUBMISSION,VEV_5000,XIRECS,204.0,4
506600,,SUBMISSION,VEV_5000,XIRECS,205.0,4
507000,SUBMISSION,,VEV_5000,XIRECS,210.0,4
507100,SUBMISSION,,VEV_5000,XIRECS,210.0,7
507200,,SUBMISSION,VEV_5000,XIRECS,206.0,16
507300,,SUBMISSION,VEV_5000,XIRECS,207.0,5
507500,SUBMISSION,,VEV_5000,XIRECS,211.0,10
507700,,SUBMISSION,VEV_5000,XIRECS,206.0,9
507800,SUBMISSION,,VEV_5000,XIRECS,210.0,9
507900,SUBMISSION,,VEV_5000,XIRECS,210.0,4
508000,,SUBMISSION,VEV_5000,XIRECS,206.0,10
508100,SUBMISSION,,VEV_5000,XIRECS,211.0,1
508200,,SUBMISSION,VEV_5000,XIRECS,206.0,1
508300,,,VELVETFRUIT_EXTRACT,XIRECS,5207.0,5
508400,,,VELVETFRUIT_EXTRACT,XIRECS,5207.0,7
508600,,SUBMISSION,VEV_5000,XIRECS,208.0,4
508800,,SUBMISSION,VEV_5000,XIRECS,208.0,1
509400,SUBMISSION,,VEV_5000,XIRECS,212.0,12
509500,,SUBMISSION,VEV_5000,XIRECS,208.0,12
509800,SUBMISSION,,VEV_5000,XIRECS,212.0,4
509900,,SUBMISSION,VEV_5000,XIRECS,209.0,4
510600,SUBMISSION,,VEV_5000,XIRECS,213.0,8
510600,,SUBMISSION,VEV_5100,XIRECS,123.0,1
510600,,SUBMISSION,VEV_5300,XIRECS,22.0,1
510600,,,VEV_4000,XIRECS,1217.0,1
510700,,SUBMISSION,VEV_5000,XIRECS,207.0,7
510800,SUBMISSION,,VEV_5000,XIRECS,211.0,1
510900,SUBMISSION,,VEV_5000,XIRECS,210.0,12
511000,,SUBMISSION,VEV_5100,XIRECS,120.0,2
511000,,SUBMISSION,VEV_5300,XIRECS,21.0,2
511000,,,VEV_4000,XIRECS,1213.0,2
511100,SUBMISSION,,VEV_5000,XIRECS,208.0,5
511200,SUBMISSION,,VEV_5000,XIRECS,208.0,6
511300,SUBMISSION,,VEV_5000,XIRECS,207.0,3
511400,SUBMISSION,,HYDROGEL_PACK,XIRECS,10039.0,6
511500,,SUBMISSION,VEV_5000,XIRECS,204.0,6
511600,,SUBMISSION,VEV_5000,XIRECS,204.0,11
511700,SUBMISSION,,VEV_5000,XIRECS,208.0,8
511800,,SUBMISSION,VEV_5000,XIRECS,203.0,4
511800,,,VEV_5200,XIRECS,55.0,2
511800,,,VEV_5300,XIRECS,20.0,2
511800,,,VEV_5400,XIRECS,4.0,2
511800,,,VEV_5500,XIRECS,0.0,2
511800,,,VEV_6000,XIRECS,0.0,2
511800,,,VEV_6500,XIRECS,0.0,2
511900,,SUBMISSION,VEV_5000,XIRECS,204.0,8
512000,SUBMISSION,,VEV_5000,XIRECS,208.0,9
512100,SUBMISSION,,VEV_5000,XIRECS,209.0,3
512200,,SUBMISSION,VEV_5000,XIRECS,205.0,5
512300,,SUBMISSION,VEV_5000,XIRECS,204.0,3
512800,SUBMISSION,,VEV_5000,XIRECS,211.0,14
512800,,,VELVETFRUIT_EXTRACT,XIRECS,5203.0,9
512900,,SUBMISSION,VEV_5000,XIRECS,205.0,12
512900,,SUBMISSION,VEV_5000,XIRECS,205.0,2
513000,,SUBMISSION,VEV_5000,XIRECS,207.0,8
513100,,SUBMISSION,VEV_5000,XIRECS,208.0,3
516200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5207.0,5
516300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5209.0,5
516400,,SUBMISSION,HYDROGEL_PACK,XIRECS,10050.0,3
516400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5209.0,5
516400,,,VEV_5200,XIRECS,60.0,4
516400,,,VEV_5400,XIRECS,4.0,4
516400,,,VEV_5500,XIRECS,1.0,4
516400,,,VEV_6000,XIRECS,0.0,4
516400,,,VEV_6500,XIRECS,0.0,4
516500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5209.0,5
516600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5209.0,5
516700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5209.0,5
516800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5210.0,5
516900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5210.0,5
517000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5208.0,5
517800,,,HYDROGEL_PACK,XIRECS,10062.0,6
518200,,,VELVETFRUIT_EXTRACT,XIRECS,5208.0,3
519100,SUBMISSION,,VEV_5000,XIRECS,214.0,3
519200,,SUBMISSION,VEV_5000,XIRECS,209.0,3
