day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;806000;VEV_5100;166;9;165;18;;;170;9;171;18;;;168.0;-2451.73828125
3;806000;VEV_5200;88;27;;;;;91;27;;;;;89.5;-8294.134765625
3;806000;HYDROGEL_PACK;9962;13;9960;27;;;9978;13;9980;27;;;9970.0;8933.75
3;806000;VEV_5300;37;19;;;;;39;19;;;;;38.0;-6772.2568359375
3;806000;VEV_5400;9;19;;;;;11;19;;;;;10.0;-2685.096923828125
3;806000;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
3;806000;VEV_5500;2;19;;;;;3;19;;;;;2.5;-51.0
3;806000;VEV_4500;753;9;751;18;;;769;9;771;18;;;761.0;0.0
3;806000;VEV_4000;1251;14;1248;16;;;1272;14;1274;16;;;1261.5;0.0
3;806100;VEV_5300;37;20;;;;;39;20;;;;;38.0;-6724.9658203125
3;806100;VEV_5400;10;5;9;15;;;11;20;;;;;10.5;-2669.25537109375
3;806100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
3;806100;VEV_4000;1251;8;1249;27;;;1272;8;1275;27;;;1261.5;0.0
3;806100;VEV_5500;2;20;;;;;3;20;;;;;2.5;-51.0
3;806100;VELVETFRUIT_EXTRACT;5259;16;5258;42;;;5264;16;5265;42;;;5261.5;-7056.125
3;806100;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
3;806100;VEV_4500;754;10;752;14;;;770;10;772;14;;;762.0;0.0
3;806100;VEV_5000;260;10;259;14;;;266;10;267;14;;;263.0;-5537.8974609375
3;806100;VEV_5100;166;24;;;;;171;24;;;;;168.5;-2382.015625
3;806100;VEV_5200;89;10;88;14;;;91;10;92;14;;;90.0;-8220.8515625
3;806100;HYDROGEL_PACK;9964;14;9962;24;;;9980;14;9983;24;;;9972.0;9006.5625
3;806200;VEV_4000;1251;12;1249;21;;;1273;12;1275;21;;;1262.0;0.0
3;806200;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
3;806200;VEV_5000;260;8;259;17;;;266;8;267;17;;;263.0;-5538.20849609375
3;806200;VELVETFRUIT_EXTRACT;5259;56;;;;;5265;56;;;;;5262.0;-7102.5625
3;806200;VEV_5100;166;25;;;;;171;25;;;;;168.5;-2320.0390625
3;806200;VEV_5200;89;25;;;;;92;25;;;;;90.5;-8155.244140625
3;806200;HYDROGEL_PACK;9963;15;9960;26;;;9979;15;9981;26;;;9971.0;8954.375
3;806200;VEV_5300;37;20;;;;;39;20;;;;;38.0;-6688.4521484375
3;806200;VEV_5400;10;20;;;;;11;20;;;;;10.5;-2657.443603515625
3;806200;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
3;806200;VEV_5500;2;20;;;;;3;20;;;;;2.5;-51.0
3;806200;VEV_4500;754;8;752;17;;;770;8;772;17;;;762.0;0.0
3;806300;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
3;806300;VEV_5000;260;34;;;;;267;34;;;;;263.5;-5538.52587890625
3;806300;VEV_4000;1252;9;1249;15;;;1273;9;1275;15;;;1262.5;0.0
3;806300;VEV_5100;167;11;166;23;;;171;11;172;23;;;169.0;-2257.9140625
3;806300;VEV_5200;89;34;;;;;92;34;;;;;90.5;-8087.69140625
3;806300;HYDROGEL_PACK;9964;15;9961;29;;;9979;15;9982;29;;;9971.5;8978.875
3;806300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;806300;VEV_5300;37;27;;;;;39;27;;;;;38.0;-6642.732421875
3;806300;VEV_5400;10;27;;;;;11;27;;;;;10.5;-2648.95556640625
3;806300;VEV_5500;2;27;;;;;3;27;;;;;2.5;-51.0
3;806300;VEV_4500;754;11;752;23;;;770;11;772;23;;;762.0;0.0
3;806300;VELVETFRUIT_EXTRACT;5260;17;5259;33;;;5265;50;;;;;5262.5;-7150.0
3;806400;VEV_5000;261;12;260;20;;;267;12;268;20;;;264.0;-5545.25927734375
3;806400;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
3;806400;VEV_4000;1252;10;1249;27;;;1273;10;1276;27;;;1262.5;0.0
3;806400;VEV_5100;167;32;;;;;171;12;172;20;;;169.0;-2216.3828125
3;806400;VELVETFRUIT_EXTRACT;5260;18;5259;47;;;5265;18;5266;47;;;5262.5;-7181.625
3;806400;VEV_5200;89;32;;;;;92;32;;;;;90.5;-8047.07421875
3;806400;HYDROGEL_PACK;9965;15;9963;27;;;9981;15;9984;27;;;9973.0;9033.21875
3;806400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;806400;VEV_5300;38;9;37;14;;;39;9;40;14;;;38.5;-6620.119140625
3;806400;VEV_5400;10;23;;;;;11;23;;;;;10.5;-2642.29296875
3;806400;VEV_5500;2;23;;;;;3;23;;;;;2.5;-51.0
3;806400;VEV_4500;754;12;752;20;;;771;12;773;20;;;762.5;0.0
3;806500;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;806500;VEV_5300;37;23;;;;;39;23;;;;;38.0;-6781.083984375
3;806500;VEV_5400;9;23;;;;;11;23;;;;;10.0;-2681.466796875
3;806500;VEV_5500;2;23;;;;;3;23;;;;;2.5;-51.0
3;806500;VEV_4500;753;8;751;19;;;769;8;771;19;;;761.0;0.0
3;806500;VELVETFRUIT_EXTRACT;5259;18;5258;41;;;5264;59;;;;;5261.5;-6993.3125
3;806500;VEV_5000;259;27;;;;;266;27;;;;;262.5;-5546.52587890625
3;806500;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
3;806500;VEV_4000;1251;10;1248;17;;;1272;10;1274;17;;;1261.5;0.0
3;806500;VEV_5100;166;8;165;19;;;170;8;171;19;;;168.0;-2457.796875
3;806500;VEV_5200;88;27;;;;;91;27;;;;;89.5;-8315.615234375
3;806500;HYDROGEL_PACK;9963;10;9960;24;;;9979;10;9981;24;;;9971.0;8955.125
3;806600;VEV_5000;259;12;258;18;;;265;12;266;18;;;262.0;-5547.263671875
3;806600;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
3;806600;VEV_4000;1250;9;1247;24;;;1271;9;1274;24;;;1260.5;0.0
3;806600;VEV_5100;165;30;;;;;169;12;170;18;;;167.0;-2598.98046875
3;806600;VELVETFRUIT_EXTRACT;5258;24;5257;33;;;5263;24;5264;33;;;5260.5;-6883.125
3;806600;VEV_5200;88;30;;;;;91;30;;;;;89.5;-8464.935546875
3;806600;HYDROGEL_PACK;9962;13;9960;30;;;9978;13;9981;30;;;9970.0;8941.8125
3;806600;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
3;806600;VEV_5300;37;20;;;;;39;20;;;;;38.0;-6863.296875
3;806600;VEV_5400;9;20;;;;;11;20;;;;;10.0;-2704.9580078125
3;806600;VEV_5500;2;20;;;;;3;20;;;;;2.5;-51.0
3;806600;VEV_4500;752;12;750;18;;;769;12;770;18;;;760.5;0.0
3;806700;VEV_5000;259;7;258;22;;;265;7;266;22;;;262.0;-5547.1337890625
3;806700;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
3;806700;VEV_4000;1250;14;1247;29;;;1271;14;1274;29;;;1260.5;0.0
3;806700;VEV_5100;165;29;;;;;170;29;;;;;167.5;-2571.86328125
3;806700;VEV_5200;88;29;;;;;91;29;;;;;89.5;-8430.59375
3;806700;HYDROGEL_PACK;9962;12;9960;24;;;9978;12;9981;24;;;9970.0;8946.34375
3;806700;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
3;806700;VEV_5300;37;24;;;;;39;24;;;;;38.0;-6842.2001953125
3;806700;VEV_5400;9;24;;;;;11;24;;;;;10.0;-2701.02734375
3;806700;VEV_5500;2;24;;;;;3;24;;;;;2.5;-51.0
3;806700;VEV_4500;752;7;751;22;;;769;7;771;22;;;760.5;0.0
3;806700;VELVETFRUIT_EXTRACT;5258;15;5257;47;;;5263;15;5264;47;;;5260.5;-6903.0
3;806800;VEV_5000;258;7;257;19;;;264;7;265;19;;;261.0;-5548.0517578125
3;806800;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
3;806800;VEV_4000;1249;12;1247;23;;;1270;12;1273;23;;;1259.5;0.0
3;806800;VEV_5200;87;26;;;;;90;26;;;;;88.5;-8625.0859375
3;806800;VELVETFRUIT_EXTRACT;5257;61;;;;;5259;7;5262;16;5263;45;5258.0;-6766.6875
3;806800;VEV_5100;164;26;;;;;169;26;;;;;166.5;-2744.73828125
3;806800;HYDROGEL_PACK;9962;13;9959;20;;;9978;13;9980;20;;;9970.0;8929.96875
3;806800;VEV_5400;9;27;;;;;10;27;;;;;9.5;-2733.670166015625
3;806800;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
3;806800;VEV_5300;36;27;;;;;38;27;;;;;37.0;-6953.279296875
3;806800;VEV_4500;752;7;750;19;;;768;7;770;19;;;760.0;0.0
3;806800;VEV_5500;2;27;;;;;3;27;;;;;2.5;-51.0
3;806900;VEV_5400;9;22;;;;;11;22;;;;;10.0;-2677.882568359375
3;806900;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
3;806900;VEV_5300;37;22;;;;;39;22;;;;;38.0;-6739.96875
3;806900;VEV_4500;753;10;751;24;;;770;10;772;24;;;761.5;0.0
3;806900;VEV_5500;2;22;;;;;3;22;;;;;2.5;-51.0
3;806900;VELVETFRUIT_EXTRACT;5259;24;5258;38;;;5264;24;5265;38;;;5261.5;-7036.4375
3;806900;VEV_5000;260;10;259;24;;;266;10;267;24;;;263.0;-5546.2373046875
3;806900;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
3;806900;VEV_4000;1251;7;1248;30;;;1272;7;1275;30;;;1261.5;0.0
3;806900;VEV_5200;88;34;;;;;91;34;;;;;89.5;-8252.578125
3;806900;VEV_5100;166;34;;;;;170;10;171;24;;;168.0;-2397.1171875
3;806900;HYDROGEL_PACK;9962;15;9959;27;;;9978;15;9980;27;;;9970.0;8921.4375
3;807000;VEV_5000;260;7;259;15;;;266;7;267;15;;;263.0;-5546.06298828125
3;807000;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
3;807000;VEV_4000;1251;13;1249;21;;;1272;13;1275;21;;;1261.5;0.0
3;807000;VEV_5200;89;7;88;15;;;91;7;92;15;;;90.0;-8220.111328125
3;807000;VELVETFRUIT_EXTRACT;5259;70;;;;;5264;25;5265;45;;;5261.5;-7062.5
3;807000;VEV_5100;166;22;;;;;171;22;;;;;168.5;-2365.94140625
3;807000;HYDROGEL_PACK;9963;14;9961;22;;;9979;14;9982;22;;;9971.0;8976.625
3;807000;VEV_5400;10;10;9;15;;;11;25;;;;;10.5;-2669.434326171875
3;807000;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
3;807000;VEV_5300;37;25;;;;;39;25;;;;;38.0;-6724.3798828125
3;807000;VEV_4500;754;7;752;15;;;770;7;772;15;;;762.0;0.0
3;807000;VEV_5500;2;25;;;;;3;25;;;;;2.5;-51.0
3;807100;VEV_5000;258;23;;;;;265;23;;;;;261.5;-5549.0
3;807100;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
3;807100;VEV_4000;1250;7;1247;27;;;1271;7;1273;27;;;1260.5;0.0
3;807100;VEV_5200;88;8;87;15;;;90;8;91;15;;;89.0;-8545.240234375
3;807100;VEV_5100;165;8;164;15;;;169;8;170;15;;;167.0;-2657.2109375
3;807100;HYDROGEL_PACK;9960;11;9957;22;;;9976;11;9978;22;;;9968.0;8858.4375
3;807100;VEV_5400;9;24;;;;;11;24;;;;;10.0;-2722.615478515625
3;807100;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
3;807100;VEV_5300;37;10;36;14;;;38;10;39;14;;;37.5;-6915.34375
3;807100;VEV_4500;752;8;750;15;;;768;8;770;15;;;760.0;0.0
3;807100;VEV_5500;2;24;;;;;3;24;;;;;2.5;-51.0
3;807100;VELVETFRUIT_EXTRACT;5258;23;5257;39;;;5263;62;;;;;5260.5;-6837.125
3;807200;VEV_5000;258;8;257;23;;;264;8;265;23;;;261.0;-5549.0
3;807200;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
3;807200;VEV_4000;1249;8;1247;25;;;1270;8;1273;25;;;1259.5;0.0
3;807200;VEV_5200;87;31;;;;;90;31;;;;;88.5;-8604.82421875
3;807200;VELVETFRUIT_EXTRACT;5257;62;;;;;5262;19;5263;43;;;5259.5;-6794.75
3;807200;VEV_5100;165;8;164;23;;;169;31;;;;;167.0;-2712.046875
3;807200;VEV_5400;9;20;;;;;10;20;;;;;9.5;-2734.588134765625
3;807200;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
3;807200;HYDROGEL_PACK;9959;13;9957;25;;;9975;13;9978;25;;;9967.0;8853.25
3;807200;VEV_5300;36;20;;;;;38;20;;;;;37.0;-6951.7431640625
3;807200;VEV_4500;752;8;750;23;;;768;8;770;23;;;760.0;0.0
3;807200;VEV_5500;2;20;;;;;3;20;;;;;2.5;-51.0
3;807300;VEV_5400;9;18;;;;;11;18;;;;;10.0;-2687.621826171875
3;807300;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
3;807300;VEV_5300;37;18;;;;;39;18;;;;;38.0;-6783.6328125
3;807300;VEV_4500;753;10;751;24;;;769;10;771;24;;;761.0;0.0
3;807300;VEV_5500;2;18;;;;;3;18;;;;;2.5;-51.0
3;807300;VELVETFRUIT_EXTRACT;5259;20;5258;37;;;5264;57;;;;;5261.5;-7001.8125
3;807300;HYDROGEL_PACK;9960;12;9957;22;;;9975;12;9978;22;;;9967.5;8855.34375
3;807300;VEV_5000;259;34;;;;;266;34;;;;;262.5;-5549.0
3;807300;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
3;807300;VEV_4000;1251;10;1248;29;;;1272;10;1274;29;;;1261.5;0.0
3;807300;VEV_5200;88;34;;;;;91;34;;;;;89.5;-8311.673828125
3;807300;VEV_5100;166;10;165;24;;;170;10;171;24;;;168.0;-2445.97265625
3;807400;VEV_5000;258;6;257;24;;;261;2;264;6;265;24;259.5;-5549.0
3;807400;VEV_6000;0;13;;;;;1;15;;;;;0.5;0.0
3;807400;VEV_5200;87;30;;;;;88;2;90;30;;;87.5;-8600.58984375
3;807400;VEV_4000;1249;8;1247;16;;;1259;2;1270;8;1273;16;1254.0;0.0
3;807400;VEV_5100;165;6;164;24;;;166;2;169;30;;;165.5;-2709.3515625
3;807400;VELVETFRUIT_EXTRACT;5257;60;;;;;5262;21;5263;39;;;5259.5;-6798.875
3;807400;VEV_5400;9;13;;;;;10;15;;;;;9.5;-2731.6162109375
3;807400;HYDROGEL_PACK;9959;13;9956;22;;;9975;13;9977;22;;;9967.0;8835.1875
3;807400;VEV_5300;36;15;;;;;37;2;38;15;;;36.5;-6950.73828125
3;807400;VEV_4500;752;6;750;24;;;759;2;768;6;770;24;755.5;0.0
3;807400;VEV_6500;0;13;;;;;1;15;;;;;0.5;0.0
3;807400;VEV_5500;2;13;;;;;3;15;;;;;2.5;-51.0
3;807500;HYDROGEL_PACK;9958;13;9956;26;;;9974;13;9976;26;;;9966.0;8808.625
3;807500;VEV_5000;258;9;257;21;;;264;30;;;;;261.0;-5549.0
3;807500;VEV_5200;87;30;;;;;90;30;;;;;88.5;-8710.392578125
3;807500;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
3;807500;VEV_4000;1249;9;1246;19;;;1270;9;1272;19;;;1259.5;0.0
3;807500;VEV_5100;164;30;;;;;168;9;169;21;;;166.0;-2806.74609375
3;807500;VEV_5400;9;18;;;;;10;18;;;;;9.5;-2744.993896484375
3;807500;VEV_5300;36;18;;;;;38;18;;;;;37.0;-7010.4521484375
3;807500;VEV_4500;751;9;749;21;;;767;9;769;21;;;759.0;0.0
3;807500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;807500;VEV_5500;2;18;;;;;3;18;;;;;2.5;-51.0
3;807500;VELVETFRUIT_EXTRACT;5257;17;5256;48;;;5262;65;;;;;5259.5;-6725.5
3;807600;VEV_5000;257;26;;;;;263;10;264;16;;;260.0;-5549.0
3;807600;VEV_5200;87;26;;;;;90;26;;;;;88.5;-8769.013671875
3;807600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;807600;VEV_4000;1248;11;1246;26;;;1270;11;1272;26;;;1259.0;0.0
3;807600;VEV_5100;164;10;163;16;;;168;10;169;16;;;166.0;-2867.4375
3;807600;VELVETFRUIT_EXTRACT;5256;63;;;;;5262;63;;;;;5259.0;-6677.3125
3;807600;VEV_5400;9;21;;;;;10;21;;;;;9.5;-2756.142333984375
3;807600;HYDROGEL_PACK;9958;10;9956;28;;;9974;10;9977;28;;;9966.0;8816.75
3;807600;VEV_5300;36;21;;;;;38;21;;;;;37.0;-7045.2041015625
3;807600;VEV_4500;751;10;749;16;;;767;10;769;16;;;759.0;0.0
3;807600;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
3;807600;VEV_5500;2;21;;;;;3;21;;;;;2.5;-51.0
3;807700;VEV_5400;9;28;;;;;10;28;;;;;9.5;-2755.239501953125
3;807700;VEV_5300;36;28;;;;;38;28;;;;;37.0;-7051.8564453125
3;807700;VEV_4500;751;10;749;17;;;767;10;769;17;;;759.0;0.0
3;807700;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;807700;VEV_5500;2;28;;;;;3;28;;;;;2.5;-51.0
3;807700;VELVETFRUIT_EXTRACT;5256;68;;;;;5262;68;;;;;5259.0;-6670.5
3;807700;HYDROGEL_PACK;9958;12;9955;30;;;9974;12;9976;30;;;9966.0;8806.9375
3;807700;VEV_5000;257;27;;;;;263;10;264;17;;;260.0;-5549.0
3;807700;VEV_5200;87;10;86;17;;;89;10;90;17;;;88.0;-8783.25390625
3;807700;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
3;807700;VEV_4000;1248;12;1246;25;;;1270;12;1272;25;;;1259.0;0.0
3;807700;VEV_5100;164;10;163;17;;;168;10;169;17;;;166.0;-2875.63671875
3;807800;VEV_5000;257;12;256;12;;;263;12;264;12;;;260.0;-5549.0
3;807800;VEV_5200;86;24;;;;;89;24;;;;;87.5;-8861.5234375
3;807800;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
3;807800;VEV_4000;1248;11;1245;19;;;1269;11;1272;19;;;1258.5;0.0
3;807800;VEV_5100;163;24;;;;;168;24;;;;;165.5;-2941.97265625
3;807800;VELVETFRUIT_EXTRACT;5256;24;5255;50;;;5261;24;5262;50;;;5258.5;-6614.0625
3;807800;VEV_5400;9;29;;;;;10;29;;;;;9.5;-2769.350830078125
3;807800;HYDROGEL_PACK;9957;12;9954;22;;;9973;12;9975;22;;;9965.0;8763.90625
3;807800;VEV_5300;36;29;;;;;38;29;;;;;37.0;-7101.2578125
3;807800;VEV_4500;750;12;749;12;;;767;12;769;12;;;758.5;0.0
3;807800;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
3;807800;VEV_5500;2;29;;;;;3;29;;;;;2.5;-51.0
3;807900;HYDROGEL_PACK;9956;12;9953;27;;;9972;12;9974;27;;;9964.0;8738.9375
3;807900;VEV_5000;257;30;;;;;264;30;;;;;260.5;-5549.0
3;807900;VEV_5200;87;30;;;;;90;30;;;;;88.5;-8736.64453125
3;807900;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
3;807900;VEV_4000;1249;8;1246;29;;;1270;8;1272;29;;;1259.5;0.0
3;807900;VEV_5100;164;30;;;;;168;9;169;21;;;166.0;-2829.5
3;807900;VEV_5500;2;24;;;;;3;24;;;;;2.5;-51.0
3;807900;VEV_5300;36;24;;;;;38;24;;;;;37.0;-7031.1865234375
3;807900;VEV_4500;751;9;749;21;;;767;9;769;21;;;759.0;0.0
3;807900;VEV_5400;9;24;;;;;10;24;;;;;9.5;-2750.244873046875
3;807900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;807900;VELVETFRUIT_EXTRACT;5257;24;5256;41;;;5262;65;;;;;5259.5;-6702.25
3;808000;VEV_5100;163;31;;;;;168;31;;;;;165.5;-2964.8984375
3;808000;VEV_5200;86;31;;;;;89;31;;;;;87.5;-8876.361328125
3;808000;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
3;808000;VEV_4000;1248;10;1245;25;;;1269;10;1272;25;;;1258.5;0.0
3;808000;VEV_5000;257;8;256;23;;;263;8;264;23;;;260.0;-5549.0
3;808000;VELVETFRUIT_EXTRACT;5256;15;5255;48;;;5261;15;5262;48;;;5258.5;-6598.1875
3;808000;HYDROGEL_PACK;9955;14;9952;26;;;9971;14;9973;26;;;9963.0;8707.46875
3;808000;VEV_5500;2;17;;;;;3;17;;;;;2.5;-51.0
3;808000;VEV_5300;36;17;;;;;38;17;;;;;37.0;-7111.2080078125
3;808000;VEV_4500;750;8;748;23;;;767;8;768;23;;;758.5;0.0
3;808000;VEV_5400;9;17;;;;;10;17;;;;;9.5;-2772.140625
3;808000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;808100;VEV_5500;2;26;;;;;3;26;;;;;2.5;-51.0
3;808100;VEV_5300;36;26;;;;;38;26;;;;;37.0;-7027.498046875
3;808100;VEV_4500;751;6;749;12;;;767;6;769;12;;;759.0;0.0
3;808100;VEV_5400;9;26;;;;;10;26;;;;;9.5;-2752.787841796875
3;808100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;808100;VELVETFRUIT_EXTRACT;5257;17;5256;45;;;5262;62;;;;;5259.5;-6697.1875
3;808100;HYDROGEL_PACK;9957;15;9955;27;;;9973;15;9976;27;;;9965.0;8784.625
3;808100;VEV_5100;164;18;;;;;168;6;169;12;;;166.0;-2839.625
3;808100;VEV_5200;87;18;;;;;90;18;;;;;88.5;-8738.087890625
3;808100;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
3;808100;VEV_4000;1249;15;1246;21;;;1270;15;1272;21;;;1259.5;0.0
3;808100;VEV_5000;257;18;;;;;264;18;;;;;260.5;-5549.0
3;808200;VEV_5100;163;33;;;;;168;33;;;;;165.5;-2986.49609375
3;808200;VEV_5200;86;33;;;;;89;33;;;;;87.5;-8900.42578125
3;808200;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
3;808200;VEV_4000;1248;7;1245;17;;;1269;7;1271;17;;;1258.5;0.0
3;808200;VEV_5000;257;9;256;24;;;263;33;;;;;260.0;-5549.0
3;808200;VELVETFRUIT_EXTRACT;5256;24;5255;45;;;5261;69;;;;;5258.5;-6582.4375
3;808200;HYDROGEL_PACK;9960;14;9957;20;;;9967;9;9976;14;9978;20;9963.5;8858.90625
3;808200;VEV_5500;2;20;;;;;3;20;;;;;2.5;-51.0
3;808200;VEV_5300;36;20;;;;;38;20;;;;;37.0;-7124.6513671875
3;808200;VEV_4500;750;9;748;24;;;766;9;768;24;;;758.0;0.0
3;808200;VEV_5400;9;20;;;;;10;20;;;;;9.5;-2776.02734375
3;808200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;808300;HYDROGEL_PACK;9962;15;9960;27;;;9978;15;9981;27;;;9970.0;8946.96875
3;808300;VEV_5100;163;11;162;15;;;167;11;168;15;;;165.0;-3085.296875
3;808300;VEV_5200;86;26;;;;;89;26;;;;;87.5;-9009.916015625
3;808300;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
3;808300;VEV_4000;1247;7;1245;17;;;1268;7;1271;17;;;1257.5;0.0
3;808300;VEV_5000;256;11;255;15;;;262;11;263;15;;;259.0;-5549.0
3;808300;VEV_5500;2;19;;;;;3;19;;;;;2.5;-51.0
3;808300;VEV_5300;36;19;;;;;38;19;;;;;37.0;-7190.0244140625
3;808300;VEV_4500;750;11;748;15;;;766;11;768;15;;;758.0;0.0
3;808300;VEV_5400;9;19;;;;;10;19;;;;;9.5;-2792.402099609375
3;808300;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
3;808300;VELVETFRUIT_EXTRACT;5255;64;;;;;5260;20;5261;44;;;5257.5;-6504.5
3;808400;VEV_5100;162;8;161;15;;;166;23;;;;;164.0;-3316.44921875
3;808400;VEV_5200;85;23;;;;;88;23;;;;;86.5;-9246.251953125
3;808400;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
3;808400;VEV_4000;1246;12;1244;18;;;1267;12;1270;18;;;1256.5;0.0
3;808400;VEV_5000;255;8;254;15;;;261;8;262;15;;;258.0;-5549.0
3;808400;VELVETFRUIT_EXTRACT;5254;19;5253;43;;;5259;19;5260;43;;;5256.5;-6326.875
3;808400;VEV_5500;2;23;;;;;3;23;;;;;2.5;-51.0
3;808400;HYDROGEL_PACK;9959;13;9957;27;;;9975;13;9977;27;;;9967.0;8839.375
3;808400;VEV_4500;749;8;747;15;;;765;8;767;15;;;757.0;0.0
3;808400;VEV_5300;35;23;;;;;37;23;;;;;36.0;-7332.3056640625
3;808400;VEV_5400;9;23;;;;;10;23;;;;;9.5;-2832.024658203125
3;808400;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;808500;VEV_5500;2;29;;;;;3;29;;;;;2.5;-51.0
3;808500;VEV_4500;749;9;747;14;;;765;9;767;14;;;757.0;0.0
3;808500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;808500;VEV_5300;35;29;;;;;37;29;;;;;36.0;-7298.107421875
3;808500;VEV_5400;9;29;;;;;10;29;;;;;9.5;-2823.986572265625
3;808500;VELVETFRUIT_EXTRACT;5254;59;;;;;5259;17;5260;42;;;5256.5;-6365.8125
3;808500;HYDROGEL_PACK;9959;10;9957;24;;;9975;10;9978;24;;;9967.0;8848.78125
3;808500;VEV_4000;1246;9;1244;16;;;1267;9;1270;16;;;1256.5;0.0
3;808500;VEV_5100;162;23;;;;;166;9;167;14;;;164.0;-3267.45703125
3;808500;VEV_5200;85;23;;;;;88;23;;;;;86.5;-9202.119140625
3;808500;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
3;808500;VEV_5000;255;23;;;;;261;9;262;14;;;258.0;-5549.0
3;808600;VELVETFRUIT_EXTRACT;5255;21;5254;39;;;5260;60;;;;;5257.5;-6422.5
3;808600;VEV_4000;1247;14;1244;27;;;1268;14;1270;27;;;1257.5;0.0
3;808600;VEV_5100;162;23;;;;;167;23;;;;;164.5;-3193.7578125
3;808600;VEV_5200;86;8;85;15;;;88;8;89;15;;;87.0;-9109.31640625
3;808600;VEV_5000;256;8;255;15;;;262;23;;;;;259.0;-5549.0
3;808600;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
3;808600;VEV_5500;2;25;;;;;3;25;;;;;2.5;-51.0
3;808600;HYDROGEL_PACK;9961;15;9959;25;;;9977;15;9980;25;;;9969.0;8911.3125
3;808600;VEV_4500;749;8;747;15;;;765;8;767;15;;;757.0;0.0
3;808600;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
3;808600;VEV_5300;35;25;;;;;37;25;;;;;36.0;-7250.984375
3;808600;VEV_5400;9;25;;;;;10;25;;;;;9.5;-2811.948974609375
3;808700;VELVETFRUIT_EXTRACT;5255;57;;;;;5260;19;5261;38;;;5257.5;-6485.375
3;808700;HYDROGEL_PACK;9964;11;9962;21;;;9980;11;9982;21;;;9972.0;8994.5
3;808700;VEV_4000;1247;13;1245;25;;;1268;13;1271;25;;;1257.5;0.0
3;808700;VEV_5100;163;9;162;16;;;167;25;;;;;165.0;-3114.03515625
3;808700;VEV_5200;86;25;;;;;89;25;;;;;87.5;-9027.21875
3;808700;VEV_5000;256;9;255;16;;;262;9;263;16;;;259.0;-5549.0
3;808700;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
